ts,x,y,z
1679064687275881,-9.78,0.63,0.81
1679064687376881,-9.79,0.65,0.78
1679064687476881,-9.77,0.61,0.85
1679064687576881,-9.78,0.63,0.81
1679064687677881,-9.8,0.63,0.77
1679064687778881,-9.78,0.65,0.8
1679064687878881,-9.79,0.64,0.78
1679064687979881,-9.79,0.63,0.8
1679064688079881,-9.79,0.65,0.78
1679064688180881,-9.8,0.67,0.81
1679064688281881,-9.78,0.64,0.81
1679064688383881,-9.77,0.63,0.82
1679064688482881,-9.8,0.63,0.82
1679064688584881,-9.78,0.65,0.78
1679064688684881,-9.78,0.63,0.78
1679064688785881,-9.79,0.63,0.82
1679064688886881,-9.78,0.63,0.79
1679064688986881,-9.81,0.63,0.8
1679064689086881,-9.79,0.63,0.78
1679064689187881,-9.79,0.65,0.83
1679064689287881,-9.79,0.65,0.81
1679064689388881,-9.78,0.6,0.8
1679064689488881,-9.78,0.62,0.8
1679064689588881,-9.8,0.65,0.78
1679064689689881,-9.77,0.65,0.83
1679064689790881,-9.79,0.63,0.83
1679064689890881,-9.79,0.66,0.81
1679064689992881,-9.8,0.63,0.8
1679064690093881,-9.79,0.66,0.8
1679064690193881,-9.78,0.64,0.78
1679064690293881,-9.78,0.65,0.78
1679064690394881,-9.78,0.64,0.81
1679064690495881,-9.79,0.64,0.79
1679064690596881,-9.78,0.64,0.77
1679064690697881,-9.77,0.62,0.82
1679064690798881,-9.8,0.64,0.78
1679064690899881,-9.79,0.65,0.81
1679064691000881,-9.78,0.64,0.8
1679064691102881,-9.77,0.63,0.8
1679064691202881,-9.78,0.64,0.84
1679064691303881,-9.79,0.64,0.79
1679064691404881,-9.77,0.63,0.82
1679064691503881,-9.78,0.65,0.78
1679064691604881,-9.79,0.65,0.79
1679064691705881,-9.8,0.66,0.83
1679064691806881,-9.79,0.62,0.8
1679064691907881,-9.77,0.64,0.77
1679064692007881,-9.79,0.63,0.79
1679064692107881,-9.78,0.64,0.83
1679064692208881,-9.78,0.65,0.8
1679064692309881,-9.79,0.66,0.81
1679064692408881,-9.79,0.65,0.8
1679064692509881,-9.79,0.64,0.79
1679064692609881,-9.79,0.66,0.81
1679064692710881,-9.79,0.66,0.8
1679064692811881,-9.79,0.63,0.8
1679064692912881,-9.78,0.64,0.81
1679064693013881,-9.8,0.65,0.79
1679064693114881,-9.77,0.64,0.81
1679064693215881,-9.78,0.63,0.8
1679064693315881,-9.77,0.62,0.79
1679064693416881,-9.78,0.65,0.8
1679064693517881,-9.78,0.64,0.82
1679064693617881,-9.77,0.63,0.8
1679064693718881,-9.77,0.64,0.8
1679064693819881,-9.8,0.65,0.82
1679064693919881,-9.79,0.62,0.8
1679064694020881,-9.78,0.64,0.82
1679064694121881,-9.78,0.62,0.8
1679064694222881,-9.79,0.62,0.79
1679064694323881,-9.8,0.64,0.78
1679064694424881,-9.79,0.63,0.8
1679064694525881,-9.79,0.63,0.79
1679064694626881,-9.79,0.65,0.81
1679064694727882,-9.78,0.64,0.8
1679064694828882,-9.78,0.64,0.82
1679064694930882,-9.78,0.6,0.8
1679064695030882,-9.77,0.65,0.79
1679064695131882,-9.78,0.66,0.81
1679064695231881,-9.78,0.64,0.82
1679064695331881,-9.78,0.68,0.8
1679064695432881,-9.8,0.65,0.81
1679064695533882,-9.79,0.65,0.78
1679064695633881,-9.78,0.64,0.82
1679064695734882,-9.78,0.62,0.81
1679064695835882,-9.8,0.62,0.77
1679064695936882,-9.77,0.62,0.8
1679064696037882,-9.78,0.63,0.78
1679064696139881,-9.8,0.64,0.8
1679064696240881,-9.78,0.66,0.84
1679064696341881,-9.78,0.64,0.76
1679064696441881,-9.77,0.62,0.84
1679064696542881,-9.77,0.64,0.81
1679064696643881,-9.8,0.64,0.79
1679064696744881,-9.77,0.64,0.83
1679064696844881,-9.78,0.62,0.78
1679064696944881,-9.8,0.66,0.78
1679064697044881,-9.78,0.65,0.84
1679064697144881,-9.78,0.62,0.8
1679064697244881,-9.76,0.58,0.81
1679064697345881,-9.77,0.62,0.81
1679064697445881,-9.76,0.64,0.82
1679064697544880,-9.77,0.63,0.84
1679064697645881,-9.76,0.63,0.77
1679064697745880,-9.78,0.64,0.83
1679064697846881,-9.8,0.62,0.81
1679064697947881,-9.75,0.63,0.83
1679064698048881,-9.79,0.62,0.8
1679064698149881,-9.77,0.61,0.83
1679064698250881,-9.77,0.64,0.82
1679064698350881,-9.78,0.63,0.8
1679064698451881,-9.78,0.63,0.82
1679064698552881,-9.79,0.64,0.81
1679064698653881,-9.78,0.63,0.83
1679064698753881,-9.8,0.66,0.82
1679064698854881,-9.77,0.62,0.83
1679064698953881,-9.76,0.63,0.8
1679064699054881,-9.79,0.65,0.83
1679064699155881,-9.79,0.65,0.81
1679064699256881,-9.77,0.64,0.83
1679064699357881,-9.76,0.66,0.83
1679064699459881,-9.77,0.64,0.82
1679064699560881,-9.78,0.65,0.8
1679064699659881,-9.78,0.64,0.81
1679064699760881,-9.79,0.64,0.78
1679064699860881,-9.76,0.65,0.8
1679064699961881,-9.78,0.62,0.79
1679064700062881,-9.75,0.63,0.83
1679064700163881,-9.79,0.64,0.8
1679064700264881,-9.79,0.63,0.82
1679064700365881,-9.76,0.63,0.83
1679064700466881,-9.78,0.63,0.83
1679064700568881,-9.77,0.64,0.82
1679064700669881,-9.79,0.64,0.82
1679064700770881,-9.76,0.67,0.82
1679064700870881,-9.79,0.62,0.81
1679064700971881,-9.8,0.64,0.8
1679064701072881,-9.76,0.62,0.81
1679064701173881,-9.78,0.63,0.83
1679064701274881,-9.78,0.62,0.82
1679064701374881,-9.79,0.65,0.82
1679064701474881,-9.79,0.62,0.81
1679064701575881,-9.78,0.61,0.81
1679064701677881,-9.49,0.63,0.81
1679064701778881,-9.81,0.63,0.8
1679064701878881,-9.78,0.64,0.81
1679064701978881,-9.79,0.64,0.75
1679064702079881,-9.78,0.64,0.82
1679064702180881,-9.78,0.68,0.83
1679064702281881,-9.8,0.63,0.8
1679064702382882,-9.78,0.63,0.79
1679064702482881,-9.78,0.63,0.82
1679064702583881,-9.8,0.66,0.78
1679064702684882,-9.79,0.66,0.82
1679064702785881,-9.78,0.63,0.79
1679064702887881,-9.79,0.64,0.88
1679064702987881,-9.78,0.63,0.84
1679064703087880,-9.78,0.63,0.82
1679064703188881,-9.79,0.65,0.82
1679064703289881,-9.78,0.62,0.8
1679064703389881,-9.78,0.63,0.82
1679064703489880,-9.78,0.64,0.83
1679064703590880,-9.79,0.65,0.83
1679064703691881,-9.79,0.62,0.82
1679064703790881,-9.8,0.63,0.81
1679064703891881,-9.78,0.63,0.8
1679064703992881,-9.77,0.63,0.85
1679064704092881,-9.79,0.64,0.82
1679064704193881,-9.78,0.63,0.82
1679064704294881,-9.79,0.63,0.81
1679064704395881,-9.8,0.62,0.82
1679064704497881,-9.77,0.63,0.8
1679064704598881,-9.8,0.63,0.79
1679064704699881,-9.77,0.64,0.84
1679064704800881,-9.79,0.65,0.8
1679064704901881,-9.79,0.62,0.82
1679064705001881,-9.77,0.61,0.83
1679064705102881,-9.79,0.63,0.81
1679064705201881,-9.76,0.62,0.8
1679064705302881,-9.78,0.66,0.82
1679064705403881,-9.79,0.65,0.83
1679064705503881,-9.79,0.63,0.81
1679064705604881,-9.78,0.62,0.83
1679064705704881,-9.78,0.62,0.8
1679064705806881,-9.78,0.63,0.84
1679064705907881,-9.79,0.63,0.82
1679064706008881,-9.79,0.64,0.82
1679064706109881,-9.77,0.62,0.79
1679064706210881,-9.8,0.63,0.82
1679064706311881,-9.77,0.64,0.81
1679064706412881,-9.79,0.63,0.81
1679064706513881,-9.78,0.64,0.81
1679064706614881,-9.81,0.64,0.85
1679064706716881,-9.79,0.64,0.79
1679064706817881,-9.77,0.64,0.82
1679064706918881,-9.78,0.64,0.79
1679064707018881,-9.76,0.64,0.81
1679064707119881,-9.78,0.64,0.8
1679064707219881,-9.78,0.62,0.83
1679064707320881,-9.78,0.63,0.81
1679064707420881,-9.8,0.64,0.81
1679064707520881,-9.78,0.64,0.82
1679064707621881,-9.81,0.66,0.77
1679064707722881,-9.8,0.62,0.75
1679064707822881,-9.76,0.62,0.85
1679064707923881,-9.78,0.64,0.81
1679064708024881,-9.81,0.63,0.81
1679064708126881,-9.8,0.63,0.81
1679064708226881,-9.8,0.67,0.8
1679064708326881,-9.78,0.64,0.8
1679064708427881,-9.79,0.65,0.81
1679064708528881,-9.77,0.62,0.8
1679064708628881,-9.78,0.63,0.83
1679064708729881,-9.76,0.64,0.82
1679064708830881,-9.78,0.63,0.81
1679064708931881,-9.78,0.63,0.83
1679064709032881,-9.77,0.63,0.8
1679064709133881,-9.76,0.63,0.83
1679064709234882,-9.8,0.64,0.79
1679064709335882,-9.79,0.63,0.81
1679064709436881,-9.78,0.65,0.77
1679064709536881,-9.78,0.64,0.8
1679064709637881,-9.79,0.62,0.8
1679064709738881,-9.78,0.64,0.81
1679064709837881,-9.78,0.65,0.8
1679064709938881,-9.77,0.64,0.82
1679064710038881,-9.8,0.64,0.83
1679064710139881,-9.77,0.64,0.81
1679064710240881,-9.78,0.62,0.81
1679064710340881,-9.8,0.64,0.8
1679064710441881,-9.78,0.64,0.81
1679064710542881,-9.81,0.66,0.75
1679064710644881,-9.79,0.65,0.81
1679064710745881,-9.8,0.66,0.78
1679064710846881,-9.79,0.63,0.78
1679064710946881,-9.8,0.64,0.79
1679064711047881,-9.78,0.66,0.8
1679064711148881,-9.77,0.62,0.79
1679064711248881,-9.77,0.66,0.85
1679064711349881,-9.8,0.64,0.77
1679064711450881,-9.78,0.65,0.82
1679064711550881,-9.78,0.65,0.84
1679064711651881,-9.79,0.66,0.79
1679064711752881,-9.78,0.65,0.82
1679064711852881,-9.79,0.66,0.81
1679064711953881,-9.77,0.65,0.8
1679064712054881,-9.8,0.64,0.79
1679064712155881,-9.79,0.64,0.82
1679064712256881,-9.78,0.65,0.79
1679064712356881,-9.79,0.63,0.8
1679064712457881,-9.79,0.62,0.82
1679064712557881,-9.78,0.65,0.8
1679064712658881,-9.79,0.65,0.82
1679064712759881,-9.79,0.66,0.82
1679064712860881,-9.78,0.64,0.82
1679064712959881,-9.77,0.64,0.84
1679064713060881,-9.81,0.65,0.81
1679064713161881,-9.77,0.64,0.82
1679064713262881,-9.79,0.64,0.8
1679064713364881,-9.79,0.64,0.79
1679064713464881,-9.79,0.64,0.8
1679064713565881,-9.81,0.64,0.79
1679064713666881,-9.81,0.64,0.83
1679064713766881,-9.78,0.64,0.82
1679064713867881,-9.82,0.61,0.81
1679064713968881,-9.8,0.64,0.81
1679064714068881,-9.75,0.62,0.83
1679064714169881,-9.78,0.64,0.8
1679064714270881,-9.78,0.64,0.79
1679064714370881,-9.78,0.63,0.82
1679064714471881,-9.76,0.63,0.79
1679064714572881,-9.77,0.63,0.82
1679064714673881,-9.81,0.65,0.86
1679064714773881,-9.78,0.64,0.76
1679064714874881,-9.79,0.63,0.84
1679064714975881,-9.77,0.64,0.84
1679064715075881,-9.75,0.62,0.83
1679064715176881,-9.82,0.61,0.73
1679064715276881,-9.79,0.66,0.75
1679064715377881,-9.8,0.72,0.79
1679064715478881,-9.8,0.71,0.84
1679064715578881,-9.77,0.67,0.84
1679064715679881,-9.76,0.68,0.84
1679064715779881,-9.76,0.69,0.84
1679064715878881,-9.78,0.69,0.83
1679064715979881,-9.78,0.71,0.76
1679064716080881,-9.77,0.69,0.82
1679064716181881,-9.77,0.74,0.82
1679064716283881,-9.78,0.63,0.8
1679064716383881,-9.79,0.76,0.88
1679064716484881,-9.77,0.69,0.87
1679064716585881,-9.79,0.76,0.72
1679064716684881,-9.76,0.75,0.84
1679064716785881,-9.75,0.72,0.86
1679064716886881,-9.8,0.68,0.8
1679064716987881,-9.79,0.66,0.78
1679064717087881,-9.82,0.76,0.73
1679064717187881,-9.72,0.7,0.85
1679064717287881,-9.75,0.7,0.82
1679064717388881,-9.88,0.66,0.54
1679064717489881,-9.84,0.72,0.65
1679064717590881,-9.73,0.66,0.83
1679064717692881,-9.75,0.71,0.91
1679064717793881,-9.79,0.64,0.76
1679064717894881,-9.82,0.64,0.68
1679064717994881,-9.81,0.67,0.73
1679064718095881,-9.78,0.68,0.77
1679064718195881,-9.79,0.63,0.74
1679064718295881,-9.82,0.61,0.7
1679064718396881,-9.79,0.65,0.76
1679064718497881,-9.76,0.61,0.79
1679064718598881,-9.79,0.67,0.84
1679064718697881,-9.75,0.59,0.85
1679064718798881,-9.79,0.64,0.75
1679064718898881,-9.77,0.65,0.78
1679064718999881,-9.8,0.68,0.78
1679064719101881,-9.73,0.68,0.93
1679064719202881,-9.75,0.66,0.81
1679064719302881,-9.77,0.68,0.73
1679064719403881,-9.77,0.66,0.73
1679064719503881,-9.81,0.67,0.7
1679064719604881,-9.78,0.63,0.78
1679064719705881,-9.72,0.74,0.92
1679064719806881,-9.81,0.62,0.68
1679064719906881,-9.82,0.67,0.65
1679064720007881,-9.75,0.68,0.79
1679064720108881,-9.8,0.65,0.79
1679064720208881,-9.8,0.67,0.74
1679064720309881,-9.78,0.69,0.74
1679064720409881,-9.78,0.65,0.79
1679064720510881,-9.8,0.67,0.73
1679064720611881,-9.81,0.68,0.74
1679064720711881,-9.77,0.7,0.75
1679064720811881,-9.76,0.63,0.79
1679064720912881,-9.8,0.72,0.72
1679064721013881,-9.74,0.67,0.8
1679064721113881,-9.81,0.67,0.71
1679064721214881,-9.79,0.69,0.73
1679064721314881,-9.8,0.68,0.82
1679064721415881,-9.76,0.7,0.8
1679064721515881,-9.77,0.69,0.71
1679064721615881,-9.77,0.67,0.76
1679064721716881,-9.78,0.64,0.74
1679064721817881,-9.78,0.69,0.76
1679064721916881,-9.81,0.68,0.78
1679064722017881,-9.77,0.66,0.78
1679064722118881,-9.79,0.67,0.75
1679064722220881,-9.79,0.66,0.75
1679064722321881,-9.79,0.67,0.77
1679064722422881,-9.81,0.67,0.79
1679064722522881,-9.8,0.67,0.73
1679064722623881,-9.76,0.67,0.77
1679064722723881,-9.78,0.65,0.77
1679064722823881,-9.79,0.69,0.71
1679064722924881,-9.76,0.67,0.78
1679064723025881,-9.75,0.63,0.78
1679064723125881,-9.83,0.63,0.7
1679064723226881,-9.76,0.68,0.79
1679064723326881,-9.75,0.7,0.75
1679064723427881,-9.78,0.68,0.83
1679064723528881,-9.79,0.62,0.77
1679064723628881,-9.77,0.63,0.79
1679064723730881,-9.77,0.67,0.72
1679064723831881,-9.82,0.7,0.67
1679064723932881,-9.8,0.69,0.7
1679064724033881,-9.76,0.68,0.83
1679064724134881,-9.81,0.67,0.67
1679064724234881,-9.79,0.67,0.74
1679064724335881,-9.78,0.7,0.74
1679064724436881,-9.79,0.63,0.72
1679064724537881,-9.76,0.67,0.76
1679064724639881,-9.79,0.69,0.7
1679064724740881,-9.73,0.63,0.76
1679064724841881,-9.82,0.75,0.59
1679064724942881,-9.81,0.73,0.64
1679064725043882,-9.71,0.63,0.79
1679064725143881,-9.82,0.74,0.7
1679064725244881,-9.79,0.67,0.68
1679064725344881,-9.75,0.74,0.73
1679064725444881,-9.81,0.63,0.6
1679064725544881,-9.75,0.7,0.72
1679064725644881,-9.79,0.74,0.79
1679064725744881,-9.82,0.69,0.71
1679064725845881,-9.8,0.71,0.71
1679064725946881,-9.75,0.64,0.82
1679064726047881,-9.82,0.69,0.7
1679064726149881,-9.79,0.7,0.65
1679064726250881,-9.74,0.7,0.81
1679064726350881,-9.81,0.7,0.69
1679064726451881,-9.79,0.65,0.69
1679064726552881,-9.74,0.67,0.84
1679064726653881,-9.8,0.65,0.81
1679064726753881,-9.82,0.69,0.7
1679064726854881,-9.75,0.67,0.83
1679064726954881,-9.76,0.67,0.78
1679064727055881,-9.74,0.71,0.7
1679064727156881,-9.81,0.69,0.65
1679064727258881,-9.74,0.67,0.85
1679064727359881,-9.82,0.69,0.7
1679064727460881,-9.8,0.69,0.76
1679064727561881,-9.8,0.7,0.75
1679064727661881,-9.73,0.69,0.82
1679064727762881,-9.76,0.69,0.79
1679064727863881,-9.82,0.68,0.7
1679064727964881,-9.73,0.63,0.67
1679064728065881,-9.75,0.65,0.69
1679064728166881,-9.74,0.69,0.8
1679064728268881,-9.79,0.64,0.79
1679064728369881,-9.75,0.61,0.79
1679064728470882,-9.71,0.62,0.74
1679064728571882,-9.82,0.69,0.7
1679064728672882,-9.76,0.69,0.75
1679064728772882,-9.76,0.68,0.72
1679064728873882,-9.76,0.7,0.76
1679064728974882,-9.76,0.65,0.73
1679064729075882,-9.8,0.68,0.69
1679064729176882,-9.77,0.68,0.77
1679064729276882,-9.76,0.67,0.73
1679064729377881,-9.79,0.67,0.75
1679064729478881,-9.8,0.68,0.68
1679064729579881,-9.79,0.71,0.75
1679064729679881,-9.78,0.67,0.81
1679064729780881,-9.8,0.65,0.73
1679064729881881,-9.77,0.67,0.79
1679064729982881,-9.77,0.65,0.78
1679064730083881,-9.79,0.67,0.77
1679064730184881,-9.79,0.71,0.75
1679064730285881,-9.77,0.67,0.8
1679064730386881,-9.78,0.64,0.8
1679064730486881,-9.82,0.69,0.7
1679064730587881,-9.75,0.67,0.83
1679064730687881,-9.79,0.67,0.72
1679064730788881,-9.73,0.63,0.86
1679064730889881,-9.81,0.64,0.76
1679064730990881,-9.78,0.69,0.77
1679064731091881,-9.76,0.66,0.81
1679064731192881,-9.79,0.67,0.75
1679064731292881,-9.78,0.65,0.79
1679064731393881,-9.77,0.67,0.78
1679064731493881,-9.78,0.66,0.73
1679064731594881,-9.78,0.7,0.76
1679064731695881,-9.8,0.67,0.7
1679064731796882,-9.78,0.73,0.84
1679064731897882,-9.73,0.7,0.93
1679064731998882,-9.78,0.67,0.81
1679064732099882,-9.78,0.64,0.79
1679064732200882,-9.79,0.68,0.79
1679064732301882,-9.79,0.66,0.71
1679064732402882,-9.81,0.65,0.77
1679064732502882,-9.82,0.67,0.74
1679064732603882,-9.8,0.66,0.77
1679064732703881,-9.79,0.64,0.74
1679064732804881,-9.78,0.69,0.77
1679064732905881,-9.77,0.66,0.86
1679064733006881,-9.82,0.67,0.72
1679064733107881,-9.78,0.67,0.78
1679064733208881,-9.79,0.7,0.8
1679064733308881,-9.78,0.65,0.79
1679064733409881,-9.76,0.67,0.81
1679064733509881,-9.78,0.65,0.8
1679064733610881,-9.78,0.64,0.76
1679064733710881,-9.81,0.68,0.71
1679064733811881,-9.78,0.66,0.83
1679064733911881,-9.79,0.69,0.79
1679064734012881,-9.79,0.66,0.8
1679064734112881,-9.78,0.67,0.81
1679064734211881,-9.8,0.68,0.79
1679064734312881,-9.79,0.63,0.82
1679064734413881,-9.77,0.65,0.78
1679064734514881,-9.78,0.64,0.78
1679064734616881,-9.76,0.67,0.83
1679064734717881,-9.76,0.66,0.82
1679064734817881,-9.79,0.64,0.8
1679064734918881,-9.79,0.69,0.8
1679064735019881,-9.76,0.66,0.75
1679064735119881,-9.8,0.7,0.73
1679064735220881,-9.78,0.66,0.79
1679064735321881,-9.76,0.66,0.87
1679064735419881,-9.78,0.67,0.83
1679064735520881,-9.77,0.65,0.8
1679064735621881,-9.79,0.65,0.79
1679064735722881,-9.81,0.7,0.74
1679064735823881,-9.77,0.63,0.84
1679064735923881,-9.79,0.66,0.8
1679064736025881,-9.8,0.66,0.83
1679064736126881,-9.78,0.66,0.83
1679064736227881,-9.77,0.63,0.77
1679064736327881,-9.79,0.64,0.82
1679064736428881,-9.79,0.65,0.78
1679064736529881,-9.79,0.65,0.84
1679064736628881,-9.81,0.65,0.83
1679064736729881,-10.09,0.66,0.84
1679064736829881,-9.79,0.64,0.82
1679064736930881,-9.78,0.66,0.82
1679064737031881,-9.78,0.63,0.83
1679064737131881,-9.78,0.65,0.86
1679064737231881,-9.77,0.64,0.84
1679064737332881,-9.81,0.64,0.83
1679064737432881,-9.78,0.66,0.84
1679064737533881,-9.78,0.65,0.82
1679064737635881,-9.78,0.63,0.82
1679064737736881,-9.77,0.63,0.83
1679064737836881,-9.78,0.65,0.82
1679064737937881,-9.78,0.64,0.85
1679064738037881,-9.78,0.67,0.81
1679064738138881,-9.8,0.65,0.83
1679064738239881,-9.78,0.66,0.81
1679064738339881,-9.79,0.63,0.86
1679064738440881,-9.77,0.64,0.82
1679064738541881,-9.79,0.64,0.82
1679064738641881,-9.78,0.63,0.85
1679064738742881,-9.78,0.62,0.83
1679064738844881,-9.79,0.64,0.79
1679064738944881,-9.76,0.63,0.83
1679064739044881,-9.76,0.63,0.86
1679064739145881,-9.78,0.64,0.83
1679064739245881,-9.79,0.64,0.84
1679064739346881,-9.79,0.65,0.83
1679064739447881,-9.79,0.64,0.83
1679064739548881,-9.79,0.64,0.85
1679064739648881,-9.77,0.61,0.82
1679064739748881,-9.77,0.61,0.83
1679064739849881,-9.79,0.64,0.83
1679064739949881,-9.78,0.63,0.85
1679064740050881,-9.78,0.64,0.83
1679064740150881,-9.76,0.63,0.82
1679064740251881,-9.78,0.66,0.82
1679064740351881,-9.77,0.64,0.84
1679064740451881,-9.79,0.66,0.78
1679064740552881,-9.77,0.63,0.86
1679064740654881,-9.79,0.64,0.85
1679064740753881,-9.79,0.64,0.8
1679064740854881,-9.79,0.64,0.81
1679064740955881,-9.78,0.63,0.82
1679064741056881,-9.78,0.65,0.81
1679064741155881,-9.77,0.65,0.83
1679064741256881,-9.77,0.65,0.83
1679064741357881,-9.76,0.65,0.8
1679064741458881,-9.79,0.64,0.81
1679064741559881,-9.75,0.61,0.84
1679064741660881,-9.79,0.64,0.85
1679064741761881,-9.78,0.64,0.87
1679064741861881,-9.8,0.65,0.83
1679064741961881,-9.79,0.64,0.84
1679064742063881,-9.78,0.63,0.85
1679064742164881,-9.78,0.66,0.84
1679064742265881,-10.07,0.63,0.82
1679064742365881,-9.8,0.64,0.84
1679064742465881,-9.77,0.64,0.83
1679064742566881,-9.78,0.64,0.84
1679064742667881,-9.78,0.64,0.8
1679064742766881,-9.79,0.65,0.81
1679064742867881,-9.78,0.66,0.83
1679064742968881,-9.77,0.62,0.82
1679064743069881,-9.78,0.64,0.83
1679064743169881,-9.79,0.65,0.83
1679064743270881,-9.78,0.65,0.82
1679064743371881,-9.8,0.64,0.81
1679064743473881,-9.78,0.66,0.84
1679064743574881,-9.79,0.64,0.81
1679064743675881,-9.79,0.65,0.85
1679064743776881,-9.78,0.63,0.83
1679064743876881,-9.78,0.65,0.78
1679064743977881,-9.78,0.64,0.84
1679064744078881,-9.77,0.63,0.81
1679064744179881,-9.77,0.65,0.84
1679064744280882,-9.78,0.65,0.86
1679064744380881,-9.79,0.63,0.86
1679064744482881,-9.78,0.64,0.81
1679064744583881,-9.77,0.64,0.86
1679064744684882,-9.78,0.64,0.83
1679064744784881,-9.78,0.65,0.85
1679064744885882,-9.77,0.64,0.85
1679064744986882,-9.78,0.65,0.83
1679064745086882,-9.77,0.64,0.82
1679064745187882,-9.79,0.65,0.83
1679064745288882,-9.79,0.64,0.86
1679064745389882,-9.79,0.67,0.84
1679064745490882,-9.79,0.65,0.85
1679064745592882,-9.78,0.65,0.84
1679064745692882,-9.78,0.66,0.83
1679064745793882,-9.77,0.65,0.82
1679064745894882,-9.8,0.66,0.83
1679064745994881,-9.77,0.64,0.82
1679064746095881,-9.77,0.66,0.84
1679064746196881,-9.77,0.65,0.86
1679064746296881,-9.77,0.64,0.85
1679064746397881,-9.79,0.65,0.83
1679064746497881,-9.76,0.64,0.85
1679064746597881,-9.78,0.63,0.86
1679064746698881,-9.79,0.65,0.84
1679064746798881,-9.77,0.65,0.85
1679064746899881,-9.78,0.63,0.85
1679064747000881,-9.77,0.63,0.82
1679064747102881,-9.8,0.64,0.86
1679064747203881,-9.77,0.64,0.84
1679064747304881,-9.77,0.65,0.83
1679064747404881,-9.77,0.65,0.8
1679064747503881,-9.77,0.63,0.85
1679064747604881,-9.75,0.65,0.83
1679064747705881,-9.78,0.63,0.83
1679064747806881,-9.75,0.65,0.84
1679064747907881,-9.79,0.66,0.85
1679064748007881,-9.78,0.65,0.85
1679064748108881,-9.79,0.64,0.84
1679064748209881,-9.79,0.65,0.83
1679064748309881,-9.78,0.64,0.88
1679064748411881,-9.76,0.64,0.85
1679064748512881,-9.76,0.63,0.85
1679064748613881,-9.79,0.64,0.84
1679064748713881,-9.77,0.64,0.85
1679064748814881,-9.79,0.63,0.83
1679064748915881,-9.76,0.65,0.83
1679064749016881,-9.77,0.63,0.85
1679064749116881,-9.78,0.64,0.84
1679064749217881,-9.78,0.65,0.86
1679064749318881,-9.77,0.65,0.85
1679064749418881,-9.79,0.65,0.85
1679064749518880,-9.78,0.63,0.86
1679064749619881,-9.78,0.65,0.86
1679064749721881,-9.77,0.64,0.83
1679064749822881,-9.79,0.65,0.86
1679064749923881,-9.79,0.65,0.85
1679064750024881,-9.76,0.64,0.84
1679064750124881,-9.79,0.65,0.83
1679064750225881,-9.77,0.66,0.83
1679064750326881,-9.76,0.65,0.84
1679064750426881,-9.79,0.65,0.84
1679064750526881,-9.78,0.66,0.84
1679064750627881,-9.75,0.64,0.85
1679064750727881,-9.77,0.65,0.86
1679064750828881,-9.78,0.67,0.83
1679064750929881,-9.76,0.65,0.85
1679064751031881,-9.77,0.65,0.84
1679064751131881,-9.79,0.65,0.83
1679064751232881,-9.79,0.64,0.86
1679064751332881,-9.79,0.64,0.83
1679064751432881,-9.77,0.65,0.88
1679064751533881,-9.79,0.63,0.84
1679064751633880,-9.78,0.64,0.86
1679064751734881,-9.78,0.65,0.87
1679064751835881,-9.76,0.64,0.83
1679064751936881,-9.78,0.65,0.84
1679064752037881,-9.81,0.64,0.88
1679064752138881,-9.79,0.65,0.84
1679064752240881,-9.8,0.65,0.87
1679064752341881,-9.79,0.64,0.84
1679064752442881,-9.78,0.64,0.86
1679064752543881,-9.78,0.64,0.87
1679064752644881,-9.79,0.67,0.85
1679064752745881,-9.78,0.65,0.88
1679064752845881,-9.77,0.63,0.85
1679064752945881,-9.79,0.67,0.81
1679064753045881,-9.79,0.66,0.84
1679064753145881,-9.77,0.65,0.83
1679064753246881,-9.79,0.65,0.86
1679064753347881,-9.78,0.65,0.86
1679064753446881,-9.78,0.63,0.86
1679064753547881,-9.76,0.66,0.87
1679064753648881,-9.78,0.63,0.88
1679064753748881,-9.77,0.64,0.85
1679064753849881,-9.78,0.65,0.86
1679064753950881,-9.77,0.65,0.85
1679064754050881,-9.78,0.65,0.85
1679064754150881,-9.78,0.64,0.89
1679064754251881,-9.8,0.64,0.86
1679064754351881,-9.79,0.67,0.84
1679064754452881,-9.77,0.64,0.88
1679064754553881,-9.76,0.66,0.83
1679064754653881,-9.8,0.65,0.85
1679064754753881,-9.79,0.66,0.83
1679064754854881,-9.79,0.63,0.86
1679064754954881,-9.79,0.63,0.83
1679064755055881,-9.79,0.65,0.84
1679064755156881,-9.78,0.62,0.84
1679064755256881,-9.78,0.67,0.88
1679064755357881,-9.78,0.63,0.87
1679064755458881,-9.79,0.62,0.87
1679064755560881,-9.75,0.63,0.84
1679064755659881,-9.96,0.46,0.53
1679064755760881,-9.88,-0.13,0.0
1679064755860881,-9.63,1.49,1.25
1679064755961881,-9.72,0.24,0.32
1679064756062881,-9.81,0.61,0.07
1679064756163881,-9.83,0.29,-0.47
1679064756264881,-9.8,0.78,0.52
1679064756364881,-9.82,0.33,-0.16
1679064756465881,-9.88,0.66,-0.26
1679064756566881,-9.85,1.11,-0.14
1679064756665881,-9.87,0.4,-0.25
1679064756766881,-9.85,-0.49,-0.6
1679064756867881,-9.75,0.16,-0.11
1679064756969881,-9.68,-0.71,0.08
1679064757070881,-9.79,-0.83,-0.37
1679064757170881,-9.86,0.04,-0.56
1679064757271881,-9.83,-0.09,-0.68
1679064757371881,-9.82,0.4,-0.61
1679064757472881,-9.65,0.27,-0.76
