ts,x,y,z
1679343074750769,-9.74,0.45,-1.18
1679343074851769,-9.73,0.42,-1.17
1679343074952769,-9.72,0.42,-1.16
1679343075053769,-9.72,0.4,-1.16
1679343075154769,-9.75,0.39,-1.19
1679343075254769,-9.71,0.38,-1.19
1679343075355769,-9.69,0.39,-1.18
1679343075455769,-9.74,0.38,-1.18
1679343075555769,-9.71,0.37,-1.18
1679343075657769,-9.73,0.42,-1.18
1679343075757769,-9.73,0.37,-1.17
1679343075858769,-9.72,0.4,-1.14
1679343075958769,-9.72,0.35,-1.18
1679343076058769,-9.75,0.42,-1.13
1679343076159769,-9.71,0.39,-1.13
1679343076260769,-9.71,0.37,-1.17
1679343076361769,-9.72,0.33,-1.15
1679343076462769,-9.73,0.36,-1.18
1679343076562769,-9.7,0.35,-1.13
1679343076663769,-9.72,0.35,-1.17
1679343076764769,-9.73,0.35,-1.13
1679343076865769,-9.72,0.36,-1.16
1679343076967769,-9.75,0.34,-1.19
1679343077068769,-9.72,0.37,-1.17
1679343077169769,-9.7,0.38,-1.16
1679343077269769,-9.72,0.38,-1.16
1679343077370769,-9.71,0.39,-1.15
1679343077471769,-9.73,0.36,-1.17
1679343077572769,-9.72,0.36,-1.17
1679343077673769,-9.73,0.38,-1.17
1679343077772769,-9.75,0.38,-1.18
1679343077873769,-9.72,0.38,-1.19
1679343077973769,-9.75,0.38,-1.19
1679343078074769,-9.74,0.35,-1.16
1679343078175769,-9.73,0.37,-1.18
1679343078275769,-9.73,0.42,-1.17
1679343078376769,-9.72,0.39,-1.18
1679343078477769,-9.73,0.42,-1.16
1679343078577769,-9.71,0.44,-1.16
1679343078678769,-9.75,0.4,-1.23
1679343078778769,-9.78,0.44,-1.2
1679343078879769,-9.73,0.35,-1.11
1679343078979769,-9.72,0.31,-1.23
1679343079079769,-9.76,0.3,-1.33
1679343079180769,-9.71,0.38,-1.34
1679343079281769,-9.69,0.44,-1.41
1679343079380769,-9.69,0.44,-1.4
1679343079481769,-9.69,0.5,-1.38
1679343079582769,-9.69,0.39,-1.09
1679343079682769,-9.67,0.42,-1.29
1679343079783769,-9.62,0.46,-1.2
1679343079884769,-9.72,0.44,-1.52
1679343079985769,-9.99,0.77,-1.97
1679343080085769,-10.44,-0.34,-5.3
1679343080185769,-9.14,0.09,-0.93
1679343080287769,-8.43,-5.63,-8.96
1679343080388769,-6.99,7.61,4.37
1679343080489769,-11.04,-3.12,-2.16
1679343080589769,-7.45,0.63,-3.48
1679343080689769,-11.85,-14.37,-9.81
1679343080790769,-11.09,20.02,3.61
1679343080891769,-2.81,-3.43,-6.63
1679343080992769,-10.41,-9.91,-5.66
1679343081093769,-4.12,11.01,-7.39
1679343081193769,-4.05,-0.43,-7.65
1679343081293769,-13.77,-7.51,2.03
1679343081394769,-5.7,-2.55,-7.62
1679343081495769,-8.87,14.09,-1.27
1679343081597769,-8.32,-6.7,-3.39
1679343081698769,-9.14,-3.47,-6.62
1679343081797769,-10.37,3.63,-8.29
1679343081898769,-11.09,-6.95,-2.67
1679343081999769,-4.04,10.12,-6.02
1679343082099769,-9.57,4.63,-2.41
1679343082200769,-9.59,-4.03,-0.78
1679343082301769,-8.47,-4.38,-8.7
1679343082401769,-8.85,3.13,-4.42
1679343082502769,-9.17,4.91,-1.39
1679343082603769,-11.18,-9.01,-4.97
1679343082704769,-9.96,4.21,-4.07
1679343082806769,-9.21,8.53,2.87
1679343082906769,-7.67,-7.23,-8.11
1679343083006769,-10.85,4.07,-0.18
1679343083107769,-8.66,0.39,-2.35
1679343083208769,-8.5,0.3,-3.15
1679343083309769,-10.15,0.34,-0.86
1679343083410769,-9.19,-4.38,-6.89
1679343083511769,-14.55,-3.39,-2.53
1679343083611769,-9.95,-1.72,2.0
1679343083712769,-8.44,-0.41,-5.95
1679343083813769,-11.41,3.29,-0.92
1679343083914769,-8.63,-0.47,-3.49
1679343084016769,-9.78,-1.39,-3.62
1679343084116769,-9.54,-0.4,-2.81
1679343084217769,-8.89,-0.39,-3.52
1679343084317769,-9.76,-0.48,-4.89
1679343084418769,-7.5,-2.68,-3.09
1679343084519769,-12.3,-2.48,0.82
1679343084620769,-6.7,-0.71,-3.3
1679343084721769,-8.2,2.22,-1.89
1679343084822769,-10.25,-2.65,-3.4
1679343084922769,-9.74,-3.48,-3.92
1679343085022769,-7.79,7.68,-1.08
1679343085122769,-9.29,-10.73,-6.08
1679343085223769,-11.28,4.38,0.22
1679343085323769,-10.86,-9.33,-4.86
1679343085423769,-9.42,-1.38,-5.31
1679343085524769,-12.39,-0.88,-0.09
1679343085626769,-9.31,-1.75,-0.52
1679343085727769,-9.3,-0.79,1.56
1679343085828769,-10.0,-1.73,-1.3
1679343085929769,-9.97,-1.0,-0.62
1679343086030769,-9.47,-0.83,0.69
1679343086130769,-10.05,-1.08,0.12
1679343086230769,-9.83,-0.1,-0.05
1679343086330769,-9.75,-0.48,-0.09
1679343086431769,-9.83,-1.01,-0.53
1679343086532769,-9.88,-0.49,-1.06
1679343086632769,-10.52,-0.64,-1.72
1679343086733769,-9.9,-1.15,-2.32
1679343086834769,-9.29,-1.44,-0.04
1679343086936769,-9.63,-0.27,-3.18
1679343087037769,-9.28,2.07,-3.04
1679343087138769,-9.65,-0.35,-2.73
1679343087239769,-9.53,-0.59,-1.95
1679343087339769,-9.26,0.77,-1.61
1679343087439769,-12.05,-4.72,-4.6
1679343087540769,-9.23,1.12,-0.54
1679343087641769,-9.35,0.06,-0.57
1679343087742769,-9.96,-0.68,-0.51
1679343087843769,-9.84,-0.54,-0.25
1679343087945769,-9.7,-0.17,-0.06
1679343088046769,-9.87,0.1,-0.05
1679343088147769,-9.69,-0.07,0.28
1679343088248769,-9.75,-0.21,-0.58
1679343088348769,-9.82,-0.43,-0.39
1679343088449769,-9.62,-0.31,-0.7
1679343088548769,-9.84,-0.16,-1.77
1679343088649769,-9.92,0.11,-2.03
1679343088749769,-9.64,0.13,-1.76
1679343088849769,-9.27,-0.03,-1.68
1679343088950769,-9.24,0.77,-2.09
1679343089050769,-9.38,0.71,-2.05
1679343089151769,-9.27,0.22,-1.78
1679343089252769,-9.44,0.2,-2.73
1679343089352769,-9.56,-0.23,-1.31
1679343089453769,-9.97,-0.77,-1.83
1679343089554769,-9.62,0.65,-1.2
1679343089654769,-9.66,0.69,-0.77
1679343089755769,-9.66,0.43,-0.48
1679343089856769,-9.74,0.3,-0.72
1679343089957769,-9.74,0.34,-0.77
1679343090057769,-9.74,0.25,-0.8
1679343090158769,-9.81,-0.07,-1.05
1679343090259769,-9.83,0.01,-1.05
1679343090359769,-9.81,0.09,-1.1
1679343090460769,-9.75,0.3,-1.09
1679343090561769,-9.72,0.48,-1.0
1679343090662769,-9.79,0.3,-1.11
1679343090764769,-9.72,0.32,-1.06
1679343090865769,-9.81,0.26,-1.17
1679343090964769,-9.79,0.07,-1.11
1679343091065769,-9.71,0.38,-1.06
1679343091165769,-9.74,0.42,-1.12
1679343091266769,-9.76,0.4,-1.07
1679343091367769,-9.71,0.4,-1.08
1679343091468769,-9.75,0.27,-1.12
1679343091569769,-9.82,0.24,-1.18
1679343091670769,-9.83,0.15,-1.03
1679343091771769,-9.7,0.29,-0.97
1679343091872769,-9.71,0.56,-0.96
1679343091974769,-9.75,0.5,-1.07
1679343092075769,-9.72,0.45,-1.02
1679343092176769,-9.74,0.49,-1.03
1679343092277769,-9.74,0.37,-1.12
1679343092378769,-9.72,0.45,-1.04
1679343092479770,-9.73,0.5,-0.98
1679343092580770,-9.78,0.39,-1.08
1679343092680770,-9.77,0.38,-1.1
1679343092780769,-9.74,0.41,-1.09
1679343092880769,-9.7,0.51,-1.06
1679343092981769,-9.76,0.26,-1.03
1679343093082769,-9.72,0.44,-1.11
1679343093183770,-9.75,0.41,-1.13
1679343093283769,-9.73,0.34,-1.16
1679343093384770,-9.76,0.35,-1.16
1679343093485770,-9.72,0.36,-1.16
1679343093586770,-9.74,0.27,-1.14
1679343093687770,-9.83,0.2,-1.39
1679343093787770,-9.81,0.34,-1.12
1679343093888770,-9.72,0.29,-1.03
1679343093989770,-9.72,0.44,-1.05
1679343094088770,-9.72,0.44,-1.08
1679343094189770,-9.76,0.37,-1.11
1679343094289769,-9.74,0.45,-1.06
1679343094389769,-9.73,0.46,-1.08
1679343094490769,-9.75,0.43,-1.11
1679343094592769,-9.72,0.44,-1.1
1679343094693769,-9.72,0.37,-1.13
1679343094793769,-9.74,0.41,-1.15
1679343094893769,-9.71,0.44,-1.16
1679343094994769,-9.71,0.42,-1.12
1679343095095769,-9.74,0.41,-1.19
1679343095195769,-9.74,0.39,-1.15
1679343095296769,-9.73,0.4,-1.14
1679343095396769,-9.71,0.38,-1.16
1679343095496769,-9.71,0.42,-1.14
1679343095597769,-9.75,0.4,-1.13
1679343095697769,-9.72,0.45,-1.1
1679343095797768,-9.71,0.4,-1.12
1679343095898769,-9.74,0.41,-1.13
1679343095998768,-9.76,0.39,-1.15
1679343096099769,-9.72,0.4,-1.14
1679343096201769,-9.71,0.43,-1.13
1679343096302769,-9.71,0.49,-1.1
1679343096403769,-9.73,0.41,-1.12
1679343096504769,-9.74,0.45,-1.1
1679343096605769,-9.71,0.41,-1.07
1679343096706769,-9.72,0.47,-1.09
1679343096807769,-9.73,0.46,-1.06
1679343096908769,-9.73,0.47,-1.09
1679343097008769,-9.74,0.51,-1.08
1679343097109769,-9.73,0.48,-1.07
1679343097209769,-9.73,0.45,-1.08
1679343097311769,-9.72,0.45,-1.1
1679343097411769,-9.73,0.48,-1.1
1679343097511769,-9.71,0.47,-1.13
1679343097613769,-9.73,0.44,-1.11
1679343097713769,-9.74,0.47,-1.13
1679343097814769,-9.74,0.43,-1.12
1679343097914769,-9.75,0.44,-1.12
1679343098014768,-9.73,0.45,-1.09
1679343098115769,-9.68,0.5,-1.08
1679343098216769,-9.76,0.4,-1.13
1679343098316769,-9.73,0.41,-1.12
1679343098416768,-9.72,0.42,-1.14
1679343098517768,-9.74,0.37,-1.1
1679343098618769,-9.73,0.34,-1.15
1679343098719769,-9.72,0.4,-1.12
1679343098820769,-9.76,0.33,-1.13
1679343098922769,-9.72,0.34,-1.14
1679343099023769,-9.75,0.31,-1.08
1679343099123769,-9.79,0.16,-1.12
1679343099223769,-9.72,0.1,-1.29
1679343099323768,-9.79,-0.01,-1.15
1679343099423768,-9.73,0.32,-1.06
1679343099524768,-9.73,0.2,-1.1
1679343099624768,-9.73,0.21,-1.14
1679343099725768,-9.72,0.21,-1.18
1679343099826769,-9.75,0.21,-1.11
1679343099927769,-9.72,0.16,-1.17
1679343100028769,-9.75,0.06,-1.22
1679343100128769,-9.65,0.25,-1.22
1679343100229769,-9.62,0.45,-1.2
1679343100331769,-9.71,0.12,-1.29
1679343100431769,-9.76,0.29,-1.15
1679343100532769,-9.82,0.3,-1.01
1679343100633769,-9.94,0.41,-0.83
1679343100733769,-9.64,0.37,0.25
1679343100834769,-9.85,0.3,-0.13
1679343100935769,-9.85,0.44,-0.28
1679343101035769,-9.64,0.83,0.18
1679343101136769,-9.65,0.25,-0.64
1679343101237769,-9.63,0.79,-0.64
1679343101338769,-9.92,0.04,-1.2
1679343101439769,-10.29,-0.52,-1.64
1679343101541769,-11.1,-0.79,-1.4
1679343101642769,-10.94,-0.71,-0.79
1679343101743769,-7.86,3.83,-3.64
1679343101843769,-11.58,-10.38,-1.95
1679343101944769,-11.51,-11.19,0.49
1679343102045769,-12.69,-1.97,-1.13
1679343102145769,-11.11,-0.36,-2.81
1679343102246769,-7.8,4.43,-2.75
1679343102347769,-9.33,2.39,-2.68
1679343102448769,-13.05,-2.53,-1.61
1679343102548769,-11.75,-10.23,-0.04
1679343102648769,-11.11,-8.65,-0.56
1679343102750769,-13.1,-5.03,-1.75
1679343102851769,-12.35,-0.92,-2.71
1679343102952769,-9.06,3.3,-2.8
1679343103052769,-7.81,2.63,-1.75
1679343103153769,-10.43,1.35,-1.71
1679343103253769,-14.9,-3.84,-1.74
1679343103354769,-11.78,-5.89,-1.5
1679343103455769,-10.11,-7.63,-0.66
1679343103555769,-14.42,-3.49,-0.8
1679343103656769,-13.66,-2.13,-2.63
1679343103756769,-9.81,2.65,-2.51
1679343103857769,-7.53,2.93,-1.44
1679343103958769,-8.79,1.81,-1.85
1679343104060769,-13.73,-1.8,-2.6
1679343104161769,-14.54,-4.71,-1.2
1679343104262769,-10.54,-7.79,-0.62
1679343104362769,-11.59,-3.07,-1.3
1679343104463769,-13.01,-3.6,-1.9
1679343104563768,-11.46,-0.8,-2.59
1679343104664769,-9.22,2.61,-1.75
1679343104765769,-7.64,4.48,-1.37
1679343104866769,-11.23,1.21,-2.66
1679343104966769,-14.45,-3.65,-2.4
1679343105067769,-12.38,-2.62,-0.73
1679343105168769,-9.62,-7.64,-0.69
1679343105269769,-13.4,-1.17,-1.32
1679343105370769,-16.23,-3.92,-3.63
1679343105470769,-11.32,1.93,-2.86
1679343105571769,-7.37,5.88,-1.66
1679343105671769,-8.52,2.54,-2.1
1679343105771769,-14.8,0.51,-2.45
1679343105872769,-14.47,-10.34,-2.31
1679343105973769,-10.06,-11.43,-1.64
1679343106074769,-13.62,-5.78,-2.09
1679343106175769,-15.01,-3.87,-2.76
1679343106275769,-10.29,0.77,-2.51
1679343106376769,-5.15,2.34,-1.76
1679343106477769,-7.88,2.79,-1.03
1679343106577769,-11.06,-8.65,-0.9
1679343106679769,-10.16,-6.61,-2.4
1679343106779769,-11.4,-3.1,-4.24
1679343106880769,-11.17,-5.03,0.22
1679343106981769,-10.83,-0.62,-0.76
1679343107081769,-7.82,3.61,-0.48
1679343107181769,-10.18,0.8,0.5
1679343107282769,-9.39,-1.66,-1.14
1679343107383769,-9.8,-1.28,-1.12
1679343107484769,-9.82,0.18,-0.81
1679343107585769,-9.7,0.15,-0.31
1679343107686769,-9.84,-0.32,-0.38
1679343107786769,-9.92,-0.28,-0.27
1679343107886769,-9.87,-0.63,-0.3
1679343107988769,-9.75,-0.61,-0.23
1679343108088769,-9.88,-0.51,-0.34
1679343108189769,-9.81,0.04,-0.43
1679343108289769,-9.82,0.22,-0.47
1679343108390769,-9.8,0.14,-0.42
1679343108491769,-9.81,0.0,-0.47
1679343108591769,-9.81,-0.25,-0.49
1679343108692769,-9.84,-0.49,-0.5
1679343108793769,-9.75,-0.71,-0.53
1679343108894769,-9.71,-0.77,-0.36
1679343108995769,-9.69,-0.47,-0.38
1679343109096769,-9.87,-0.33,-0.58
1679343109198769,-9.84,-0.36,-0.52
1679343109298769,-9.79,-0.13,-0.49
1679343109399769,-9.82,-0.14,-0.5
1679343109500769,-9.83,-0.24,-0.54
1679343109600769,-9.84,-0.13,-0.54
1679343109701769,-9.82,-0.23,-0.48
1679343109802769,-9.83,-0.19,-0.49
1679343109902769,-9.86,0.02,-0.51
1679343110003769,-9.77,0.28,-0.43
1679343110104769,-9.79,0.25,-0.4
1679343110204769,-9.83,0.2,-0.44
1679343110304769,-9.86,0.21,-0.56
1679343110404769,-9.8,0.17,-0.35
1679343110505769,-9.83,0.46,-0.39
1679343110607769,-9.71,0.66,-0.3
1679343110708769,-9.73,0.74,-0.18
1679343110809769,-9.74,0.44,-0.36
1679343110910769,-9.85,0.0,-0.76
1679343111010769,-9.78,0.24,-0.54
1679343111111769,-9.73,0.25,-0.49
1679343111211768,-9.86,0.0,-0.75
1679343111312769,-9.78,-0.01,-0.61
1679343111412768,-9.77,0.33,-0.54
1679343111512768,-9.82,0.37,-0.46
1679343111613768,-9.8,0.33,-0.5
1679343111713768,-9.83,0.17,-0.64
1679343111814768,-9.78,0.2,-0.71
1679343111915768,-9.76,0.17,-0.55
1679343112015768,-9.76,0.08,-0.66
1679343112116768,-9.79,0.13,-0.68
1679343112217769,-9.79,0.13,-0.7
1679343112318769,-9.8,0.05,-0.71
1679343112419769,-9.8,0.03,-0.71
1679343112519769,-9.8,0.09,-0.75
1679343112620769,-9.78,0.11,-0.71
1679343112721769,-9.8,-0.07,-0.76
1679343112822769,-9.8,-0.02,-0.75
1679343112922769,-9.72,0.27,-0.74
1679343113023769,-9.73,0.4,-0.77
1679343113124769,-9.71,0.38,-0.97
1679343113224769,-9.74,0.41,-1.22
1679343113325769,-9.71,0.47,-1.4
1679343113427769,-10.15,1.17,-1.78
1679343113527769,-10.15,-1.35,-4.4
1679343113627769,-7.67,4.37,-2.25
1679343113728769,-11.75,-0.01,0.68
1679343113829769,-11.15,-4.27,-1.29
1679343113930769,-9.23,-1.52,-2.53
1679343114030769,-7.23,3.0,-7.87
1679343114130769,-7.92,7.93,0.52
1679343114231769,-8.23,-9.6,-1.82
1679343114332769,-8.3,1.18,-4.46
1679343114433769,-8.87,2.98,-5.13
1679343114533769,-10.91,3.62,-5.66
1679343114634769,-10.37,-1.93,-1.44
1679343114735769,-9.62,1.63,-6.04
1679343114837769,-8.38,-0.14,-3.37
1679343114938769,-10.26,-2.65,-1.68
1679343115039769,-9.81,-1.29,-3.81
1679343115139769,-10.26,-1.41,-3.5
1679343115240769,-8.31,3.23,-3.89
1679343115341769,-9.13,2.42,-3.96
1679343115441769,-13.74,-1.71,-1.47
1679343115542769,-11.07,-7.05,-0.97
1679343115643769,-11.43,-7.21,-1.24
1679343115744769,-13.64,-1.63,-3.15
1679343115844769,-9.78,2.38,-4.08
1679343115944769,-7.39,8.27,-2.28
1679343116045769,-12.32,4.92,-3.32
1679343116146769,-18.28,-16.37,0.39
1679343116247769,-12.09,-13.67,-1.62
1679343116347769,-14.3,0.22,-3.76
1679343116448769,-7.58,8.95,-1.88
1679343116547769,-9.22,5.7,-1.71
1679343116648769,-15.54,-0.98,-2.13
1679343116748769,-11.39,-8.77,-1.32
1679343116849769,-9.71,-7.51,-1.47
1679343116950769,-13.4,-2.69,-1.72
1679343117051769,-13.05,-0.36,-2.55
1679343117152769,-7.82,1.94,-5.47
1679343117253769,-7.29,1.65,-6.66
1679343117353769,-11.16,1.31,-3.52
1679343117454769,-12.48,2.2,3.47
1679343117555769,-11.8,0.94,1.36
1679343117656769,-10.32,-2.68,-2.06
1679343117755769,-8.76,-6.07,-6.6
1679343117856769,-10.16,-0.85,-7.49
1679343117956769,-11.21,2.42,-4.28
1679343118057769,-9.73,0.85,-1.91
1679343118157769,-9.75,1.07,0.09
1679343118258769,-9.61,-1.12,-1.19
1679343118359769,-8.89,-1.17,-2.66
1679343118459769,-9.6,-2.08,-1.76
1679343118560769,-8.06,-1.28,-4.21
1679343118661769,-7.94,-4.37,-5.84
1679343118761769,-8.91,-6.02,-4.07
1679343118862769,-8.57,-4.0,-2.19
1679343118963769,-8.57,-3.78,-1.62
1679343119063769,-9.57,-0.95,-1.03
1679343119165769,-10.3,1.56,-2.01
1679343119265769,-10.92,1.62,-2.4
1679343119366769,-13.32,1.21,-2.75
1679343119467769,-15.02,2.41,-5.97
1679343119568769,-12.74,0.51,-3.84
1679343119669769,-10.0,1.22,-1.17
1679343119770769,-6.61,-1.89,-0.14
1679343119870769,-6.56,-0.64,-0.13
1679343119971769,-9.73,-1.16,-1.45
1679343120071769,-15.2,2.26,-2.86
1679343120172769,-15.53,3.8,-3.04
1679343120273769,-12.03,3.08,-2.76
1679343120375769,-10.26,2.79,-1.24
1679343120476769,-10.8,0.6,-1.17
1679343120577769,-10.39,-1.73,-1.69
1679343120678769,-9.49,-0.49,-2.86
1679343120779769,-10.17,-1.13,-1.45
1679343120880769,-9.31,-0.68,-1.65
1679343120981769,-10.7,-3.27,-2.24
1679343121082769,-9.4,0.77,-0.36
1679343121182769,-9.97,-0.19,-1.65
1679343121283769,-9.69,0.45,-0.99
1679343121384769,-9.81,0.29,-1.09
1679343121484769,-9.79,0.1,-0.88
1679343121585769,-9.79,0.13,-0.7
1679343121686769,-9.68,0.51,-0.58
1679343121787769,-9.82,0.38,-0.63
1679343121888769,-9.83,0.36,-0.66
1679343121988769,-9.78,0.36,-0.52
1679343122088769,-9.81,0.12,-0.5
1679343122189769,-9.85,0.27,-0.55
1679343122290769,-9.87,0.14,-0.6
1679343122390769,-9.87,0.14,-0.61
1679343122491769,-9.86,0.31,-0.49
1679343122592769,-9.81,0.3,-0.46
1679343122695769,-9.82,0.25,-0.49
1679343122795769,-9.82,0.07,-0.41
1679343122896769,-9.82,-0.04,-0.44
1679343122997769,-9.81,0.06,-0.36
1679343123098769,-9.8,0.2,-0.3
1679343123198769,-9.82,0.27,-0.34
1679343123298769,-9.83,0.2,-0.34
1679343123399769,-9.8,0.14,-0.25
1679343123500769,-9.84,0.2,-0.29
1679343123600769,-9.82,0.15,-0.22
1679343123700769,-9.83,0.22,-0.21
1679343123801769,-9.82,0.29,-0.29
1679343123902769,-9.82,0.25,-0.3
1679343124004769,-9.83,0.31,-0.27
1679343124105769,-9.82,0.22,-0.32
1679343124206769,-9.83,0.27,-0.32
1679343124306769,-9.83,0.38,-0.3
1679343124407769,-9.81,0.5,-0.22
1679343124507768,-9.81,0.46,-0.27
1679343124608769,-9.82,0.36,-0.31
1679343124708768,-9.82,0.4,-0.25
1679343124809769,-9.82,0.43,-0.24
1679343124909768,-9.78,0.43,-0.2
1679343125010769,-9.79,0.41,-0.3
1679343125111769,-9.78,0.35,-0.38
1679343125211768,-9.77,0.31,-0.11
1679343125312769,-9.82,0.42,-0.21
1679343125414769,-9.79,0.42,-0.26
1679343125515769,-9.84,0.33,-0.37
1679343125616769,-9.83,0.29,-0.32
1679343125717769,-9.82,0.31,-0.31
1679343125818769,-9.82,0.29,-0.31
1679343125919769,-9.81,0.29,-0.35
1679343126020769,-9.82,0.2,-0.26
1679343126120769,-9.83,0.2,-0.3
1679343126221769,-9.82,0.22,-0.24
1679343126321769,-9.85,0.26,-0.26
1679343126421769,-9.83,0.25,-0.3
1679343126522769,-9.8,0.24,-0.24
1679343126622769,-9.81,0.25,-0.26
1679343126723769,-9.85,0.23,-0.31
1679343126824769,-9.69,0.2,-0.21
1679343126925769,-9.81,0.26,-0.21
1679343127026769,-9.81,0.21,-0.25
1679343127126769,-9.85,0.14,-0.24
1679343127227769,-9.83,0.24,-0.25
1679343127328769,-9.82,0.17,-0.27
1679343127429769,-9.82,0.23,-0.21
1679343127530769,-9.82,0.27,-0.22
1679343127630769,-9.8,0.2,-0.25
1679343127731769,-9.84,0.21,-0.25
1679343127831769,-9.81,0.28,-0.24
1679343127933769,-9.83,0.32,-0.23
1679343128033769,-9.82,0.3,-0.29
1679343128134769,-9.83,0.32,-0.26
1679343128235769,-9.82,0.26,-0.25
1679343128335769,-9.8,0.3,-0.26
1679343128436769,-9.82,0.26,-0.27
1679343128537769,-9.82,0.25,-0.27
1679343128638769,-9.82,0.25,-0.24
1679343128738769,-9.81,0.26,-0.28
1679343128838769,-9.82,0.27,-0.26
1679343128939769,-9.82,0.3,-0.26
1679343129040769,-9.83,0.27,-0.27
1679343129142769,-9.83,0.21,-0.23
1679343129243769,-9.8,0.29,-0.19
1679343129344769,-9.83,0.25,-0.23
1679343129444769,-9.82,0.29,-0.27
1679343129545769,-9.81,0.27,-0.24
1679343129646769,-9.82,0.3,-0.24
1679343129746769,-9.83,0.32,-0.23
1679343129847769,-9.84,0.31,-0.28
1679343129947769,-9.84,0.31,-0.27
1679343130047769,-9.83,0.35,-0.24
1679343130147769,-9.82,0.37,-0.22
1679343130248769,-9.79,0.35,-0.24
1679343130348769,-9.86,0.51,-0.3
1679343130449769,-9.77,0.38,-0.19
1679343130550769,-9.83,0.32,-0.24
1679343130650769,-9.83,0.37,-0.27
1679343130751769,-9.81,0.36,-0.24
1679343130853769,-9.8,0.38,-0.24
1679343130953769,-9.81,0.34,-0.3
1679343131053768,-9.82,0.39,-0.28
1679343131154769,-9.82,0.32,-0.33
1679343131255769,-9.83,0.35,-0.28
1679343131355769,-9.8,0.4,-0.28
1679343131456769,-9.82,0.35,-0.3
1679343131556769,-9.84,0.34,-0.3
1679343131657769,-9.83,0.32,-0.28
1679343131757768,-9.84,0.32,-0.27
1679343131857768,-9.83,0.33,-0.31
1679343131958768,-9.83,0.28,-0.27
1679343132058768,-9.77,0.31,-0.27
1679343132159768,-9.82,0.24,-0.32
1679343132262768,-9.81,0.3,-0.22
1679343132362768,-9.81,0.27,-0.26
1679343132463768,-9.8,0.25,-0.27
1679343132563768,-9.83,0.3,-0.3
1679343132664768,-9.82,0.31,-0.29
1679343132765768,-9.82,0.23,-0.31
1679343132865768,-9.82,0.26,-0.3
1679343132966768,-9.83,0.28,-0.29
1679343133066768,-9.83,0.29,-0.27
1679343133167768,-9.8,0.27,-0.27
1679343133268768,-9.82,0.28,-0.29
1679343133369768,-9.82,0.29,-0.25
1679343133469768,-9.82,0.27,-0.29
1679343133571768,-9.83,0.23,-0.27
1679343133672768,-9.84,0.21,-0.29
1679343133773769,-9.81,0.23,-0.28
1679343133873768,-9.79,0.27,-0.29
1679343133974769,-9.81,0.27,-0.29
1679343134075769,-9.83,0.22,-0.31
1679343134175769,-9.81,0.27,-0.27
1679343134275769,-9.82,0.29,-0.25
1679343134376769,-9.83,0.23,-0.26
1679343134477769,-9.82,0.24,-0.25
1679343134577769,-9.82,0.19,-0.3
1679343134678769,-9.8,0.22,-0.29
1679343134779769,-9.83,0.26,-0.3
1679343134880769,-9.83,0.26,-0.26
1679343134981769,-9.81,0.27,-0.26
1679343135082769,-9.82,0.26,-0.27
1679343135182769,-9.81,0.31,-0.23
1679343135283769,-9.81,0.29,-0.28
1679343135384769,-9.81,0.27,-0.28
1679343135484769,-9.82,0.24,-0.32
1679343135585769,-9.83,0.27,-0.32
1679343135685769,-9.81,0.26,-0.34
1679343135786769,-9.87,0.25,-0.33
1679343135887769,-9.83,0.28,-0.3
1679343135988769,-9.8,0.26,-0.3
1679343136088769,-9.81,0.25,-0.34
1679343136189769,-9.82,0.23,-0.32
1679343136289769,-9.8,0.25,-0.3
1679343136391769,-9.81,0.24,-0.34
1679343136492769,-9.82,0.25,-0.33
1679343136593769,-9.81,0.21,-0.33
1679343136693769,-9.8,0.19,-0.31
1679343136793769,-9.8,0.19,-0.29
1679343136894769,-9.81,0.17,-0.31
1679343136995769,-9.82,0.14,-0.31
1679343137096769,-9.82,0.17,-0.28
1679343137197769,-9.82,0.21,-0.33
1679343137297769,-9.82,0.18,-0.32
1679343137398769,-9.82,0.18,-0.29
1679343137499769,-9.82,0.19,-0.29
1679343137600769,-9.84,0.14,-0.29
1679343137701769,-9.83,0.17,-0.29
1679343137802769,-9.83,0.22,-0.27
1679343137903769,-9.82,0.21,-0.33
1679343138004769,-9.85,0.18,-0.23
1679343138105769,-9.82,0.21,-0.29
1679343138206769,-10.07,0.19,-0.29
1679343138307769,-9.81,0.26,-0.28
1679343138408769,-9.85,0.24,-0.32
1679343138508769,-9.83,0.58,-0.29
1679343138610769,-9.83,0.32,-0.23
1679343138711769,-9.84,0.3,-0.25
1679343138811769,-9.83,0.24,-0.28
1679343138912769,-9.84,0.21,-0.27
1679343139012769,-9.81,0.28,-0.28
1679343139113769,-9.81,0.22,-0.28
1679343139213769,-9.83,0.24,-0.28
1679343139314769,-9.82,0.29,-0.25
1679343139414769,-9.83,0.25,-0.27
1679343139515769,-9.8,0.26,-0.23
1679343139616769,-9.86,0.2,-0.31
1679343139716769,-9.82,0.24,-0.26
1679343139817769,-9.89,0.05,-0.38
1679343139918769,-9.8,0.29,-0.24
1679343140020769,-9.82,0.34,-0.24
1679343140121769,-9.87,-0.07,-0.42
1679343140221769,-9.83,0.09,-0.24
1679343140322769,-9.81,0.24,-0.24
1679343140422769,-9.8,0.09,-0.19
1679343140522769,-9.86,-0.07,-0.36
1679343140623769,-9.84,0.11,-0.32
1679343140723769,-9.81,0.2,-0.23
1679343140824769,-9.71,0.08,-0.25
1679343140924769,-9.78,0.36,-0.23
1679343141025769,-9.84,0.32,-0.27
