ts,x,y,z
1679065989944881,-9.78,-0.22,-0.77
1679065990044881,-9.81,-0.18,-0.74
1679065990145881,-9.78,-0.19,-0.74
1679065990245881,-9.81,-0.21,-0.71
1679065990346881,-9.79,-0.16,-0.71
1679065990447881,-9.79,-0.2,-0.69
1679065990548881,-9.79,-0.21,-0.69
1679065990649881,-9.81,-0.16,-0.72
1679065990751881,-9.76,-0.2,-0.7
1679065990852881,-9.78,-0.17,-0.73
1679065990953881,-9.78,-0.18,-0.73
1679065991054881,-9.79,-0.2,-0.74
1679065991154881,-9.79,-0.19,-0.69
1679065991254881,-9.77,-0.2,-0.67
1679065991355881,-9.79,-0.19,-0.7
1679065991455881,-9.77,-0.16,-0.65
1679065991556881,-9.78,-0.19,-0.67
1679065991657881,-9.78,-0.22,-0.64
1679065991757881,-9.77,-0.21,-0.67
1679065991858881,-9.8,-0.27,-0.73
1679065991959881,-9.79,-0.22,-0.71
1679065992060881,-9.83,-0.16,-0.72
1679065992160881,-9.74,-0.26,-0.71
1679065992261881,-9.77,-0.23,-0.72
1679065992362881,-9.76,-0.23,-0.71
1679065992461881,-9.78,-0.23,-0.69
1679065992562881,-9.76,-0.26,-0.67
1679065992663881,-9.78,-0.21,-0.65
1679065992764881,-9.8,-0.29,-0.67
1679065992863881,-9.76,-0.24,-0.65
1679065992964881,-9.79,-0.26,-0.63
1679065993065881,-9.79,-0.23,-0.69
1679065993165881,-9.78,-0.24,-0.67
1679065993266881,-9.79,-0.25,-0.77
1679065993367881,-9.81,-0.27,-0.73
1679065993469881,-9.82,-0.24,-0.72
1679065993570881,-9.79,-0.19,-0.68
1679065993670881,-9.79,-0.22,-0.69
1679065993771881,-9.79,-0.2,-0.67
1679065993872881,-9.76,-0.27,-0.63
1679065993973881,-9.77,-0.26,-0.67
1679065994074881,-9.78,-0.28,-0.67
1679065994175881,-9.74,-0.24,-0.69
1679065994276881,-9.8,-0.27,-0.67
1679065994377881,-9.81,-0.21,-0.7
1679065994479881,-9.79,-0.25,-0.72
1679065994580881,-9.8,-0.17,-0.77
1679065994681882,-9.8,-0.15,-0.68
1679065994781881,-9.79,-0.19,-0.7
1679065994882882,-9.82,-0.14,-0.7
1679065994983882,-9.77,-0.23,-0.65
1679065995083881,-9.76,-0.25,-0.66
1679065995184882,-9.74,-0.25,-0.65
1679065995285882,-9.75,-0.25,-0.67
1679065995385882,-9.76,-0.27,-0.67
1679065995486882,-9.77,-0.19,-0.69
1679065995586882,-9.79,-0.25,-0.7
1679065995686881,-9.81,-0.31,-0.71
1679065995788881,-9.78,-0.19,-0.68
1679065995889881,-9.75,-0.18,-0.67
1679065995990881,-9.78,-0.2,-0.63
1679065996090881,-9.75,-0.18,-0.62
1679065996191881,-9.79,-0.19,-0.67
1679065996292881,-9.81,-0.17,-0.65
1679065996393881,-9.79,-0.23,-0.69
1679065996493881,-9.8,-0.19,-0.71
1679065996594881,-9.82,-0.21,-0.69
1679065996695881,-9.78,-0.19,-0.58
1679065996794881,-9.82,-0.2,-0.66
1679065996895881,-9.83,-0.09,-0.67
1679065996995881,-9.74,-0.23,-0.72
1679065997097881,-9.75,-0.2,-0.71
1679065997198881,-9.77,-0.14,-0.69
1679065997299881,-9.77,-0.13,-0.71
1679065997399881,-9.78,-0.1,-0.79
1679065997500881,-9.79,-0.08,-0.7
1679065997601881,-9.77,-0.16,-0.74
1679065997702881,-9.82,-0.11,-0.74
1679065997803881,-9.74,-0.19,-0.68
1679065997904881,-9.76,-0.12,-0.7
1679065998004881,-9.84,-0.15,-0.7
1679065998103881,-9.76,-0.15,-0.7
1679065998204881,-9.79,-0.14,-0.7
1679065998304881,-9.79,-0.14,-0.69
1679065998404881,-9.76,-0.25,-0.71
1679065998504881,-9.79,-0.14,-0.7
1679065998605881,-9.75,-0.14,-0.7
1679065998707881,-9.82,-0.14,-0.69
1679065998808881,-9.77,-0.13,-0.69
1679065998909881,-9.78,-0.14,-0.72
1679065999010881,-9.76,-0.18,-0.66
1679065999110881,-9.78,-0.2,-0.68
1679065999211881,-9.73,-0.16,-0.66
1679065999312881,-9.74,-0.21,-0.67
1679065999412881,-9.78,-0.18,-0.69
1679065999512881,-9.77,-0.18,-0.72
1679065999613881,-9.81,-0.14,-0.7
1679065999714881,-9.76,-0.18,-0.74
1679065999816881,-9.77,-0.17,-0.67
1679065999917881,-9.8,-0.16,-0.68
1679066000018881,-9.81,-0.11,-0.72
1679066000118881,-9.79,-0.1,-0.69
1679066000219881,-9.77,-0.01,-0.68
1679066000320881,-9.79,-0.1,-0.66
1679066000419881,-9.78,-0.14,-0.66
1679066000520881,-9.79,-0.12,-0.63
1679066000621881,-9.76,-0.11,-0.68
1679066000721881,-9.79,-0.13,-0.66
1679066000822881,-9.79,-0.13,-0.68
1679066000923881,-9.76,-0.15,-0.66
1679066001025881,-9.75,-0.16,-0.66
1679066001126881,-9.77,-0.18,-0.68
1679066001227881,-9.79,-0.17,-0.7
1679066001326881,-9.81,-0.15,-0.7
1679066001427881,-9.8,-0.07,-0.66
1679066001528881,-9.79,-0.09,-0.65
1679066001628881,-9.76,-0.16,-0.64
1679066001729881,-9.77,-0.14,-0.64
1679066001830881,-9.77,-0.16,-0.67
1679066001931882,-9.8,-0.16,-0.65
1679066002032882,-9.8,-0.14,-0.68
1679066002132882,-9.81,-0.14,-0.69
1679066002233882,-9.81,-0.15,-0.7
1679066002335882,-9.81,-0.08,-0.67
1679066002436882,-9.77,-0.13,-0.65
1679066002536882,-9.78,-0.18,-0.65
1679066002637881,-9.77,-0.14,-0.64
1679066002738881,-9.76,-0.14,-0.67
1679066002839881,-9.77,-0.15,-0.68
1679066002940881,-9.78,-0.15,-0.66
1679066003040881,-9.78,-0.16,-0.67
1679066003141881,-9.78,-0.15,-0.67
1679066003241881,-9.81,-0.18,-0.72
1679066003343881,-9.78,-0.16,-0.67
1679066003444881,-9.8,-0.21,-0.68
1679066003544881,-9.79,-0.16,-0.69
1679066003644881,-9.8,-0.19,-0.69
1679066003745881,-9.81,-0.12,-0.69
1679066003846881,-9.78,-0.14,-0.66
1679066003946881,-9.78,-0.11,-0.67
1679066004047881,-9.78,-0.13,-0.67
1679066004147881,-9.8,-0.14,-0.62
1679066004248881,-9.8,-0.15,-0.65
1679066004349881,-9.77,-0.16,-0.66
1679066004449881,-9.79,-0.16,-0.65
1679066004550881,-9.77,-0.14,-0.66
1679066004651881,-9.8,-0.16,-0.67
1679066004751881,-9.78,-0.18,-0.7
1679066004853881,-9.81,-0.15,-0.7
1679066004954881,-9.8,-0.17,-0.69
1679066005055881,-9.77,-0.15,-0.72
1679066005155881,-9.78,-0.15,-0.69
1679066005256881,-9.76,-0.15,-0.68
1679066005356881,-9.8,-0.14,-0.69
1679066005456881,-9.81,-0.18,-0.67
1679066005557881,-9.79,-0.16,-0.65
1679066005657881,-9.78,-0.19,-0.68
1679066005758881,-9.79,-0.16,-0.69
1679066005858881,-9.77,-0.16,-0.68
1679066005959881,-9.79,-0.16,-0.68
1679066006060881,-9.78,-0.18,-0.68
1679066006161881,-9.78,-0.17,-0.66
1679066006263881,-9.8,-0.17,-0.69
1679066006362881,-9.77,-0.13,-0.65
1679066006462881,-9.78,-0.13,-0.68
1679066006563881,-9.77,-0.17,-0.66
1679066006664881,-9.78,-0.15,-0.66
1679066006765881,-9.81,-0.15,-0.65
1679066006866881,-9.78,-0.19,-0.69
1679066006967881,-9.78,-0.18,-0.72
1679066007068881,-9.8,-0.15,-0.69
1679066007168881,-9.83,-0.15,-0.74
1679066007269881,-9.81,-0.14,-0.7
1679066007369881,-9.78,-0.16,-0.68
1679066007471881,-9.8,-0.19,-0.71
1679066007572881,-9.78,-0.22,-0.71
1679066007672881,-9.79,-0.2,-0.68
1679066007772881,-9.75,-0.19,-0.69
1679066007873881,-9.79,-0.18,-0.68
1679066007973881,-9.79,-0.19,-0.65
1679066008074881,-9.79,-0.2,-0.67
1679066008174881,-9.8,-0.21,-0.71
1679066008275881,-9.79,-0.16,-0.73
1679066008376881,-9.78,-0.15,-0.7
1679066008476881,-9.78,-0.16,-0.71
1679066008577881,-9.79,-0.17,-0.71
1679066008677881,-9.77,-0.2,-0.68
1679066008778881,-9.8,-0.16,-0.65
1679066008878881,-9.78,-0.15,-0.68
1679066008978881,-9.78,-0.17,-0.69
1679066009079881,-9.79,-0.17,-0.7
1679066009180881,-9.78,-0.21,-0.68
1679066009281881,-9.77,-0.2,-0.7
1679066009382881,-9.81,-0.19,-0.69
1679066009483881,-9.82,-0.17,-0.68
1679066009582881,-9.77,-0.19,-0.67
1679066009683881,-9.78,-0.16,-0.65
1679066009783881,-9.78,-0.17,-0.69
1679066009884881,-9.8,-0.13,-0.7
1679066009985881,-9.77,-0.16,-0.66
1679066010085881,-9.79,-0.17,-0.7
1679066010186881,-9.76,-0.15,-0.69
1679066010287881,-9.79,-0.11,-0.68
1679066010388881,-9.77,-0.15,-0.69
1679066010489881,-9.8,-0.1,-0.67
1679066010590881,-9.79,-0.14,-0.69
1679066010691881,-9.78,-0.14,-0.67
1679066010792881,-9.8,-0.12,-0.7
1679066010893881,-9.78,-0.16,-0.7
1679066010994881,-9.78,-0.16,-0.69
1679066011095882,-9.79,-0.15,-0.68
1679066011194882,-9.79,-0.14,-0.68
1679066011294881,-9.78,-0.19,-0.68
1679066011395882,-9.76,-0.16,-0.7
1679066011494881,-9.79,-0.16,-0.69
1679066011595882,-9.76,-0.17,-0.72
1679066011696882,-9.79,-0.17,-0.68
1679066011797882,-9.81,-0.12,-0.7
1679066011898882,-9.77,-0.17,-0.68
1679066012000882,-9.76,-0.12,-0.69
1679066012101882,-9.75,-0.15,-0.67
1679066012201882,-9.79,-0.15,-0.69
1679066012302882,-9.75,-0.15,-0.68
1679066012403882,-9.79,-0.18,-0.7
1679066012503882,-9.75,-0.19,-0.7
1679066012604881,-9.76,-0.15,-0.68
1679066012705881,-9.79,-0.11,-0.68
1679066012806881,-9.78,-0.15,-0.68
1679066012906881,-9.49,-0.15,-0.68
1679066013007881,-9.77,-0.14,-0.69
1679066013109881,-9.79,-0.15,-0.69
1679066013210881,-9.76,-0.18,-0.7
1679066013311881,-9.78,-0.15,-0.71
1679066013411881,-9.75,-0.15,-0.68
1679066013512881,-9.8,-0.11,-0.69
1679066013613881,-9.79,-0.09,-0.7
1679066013713881,-9.79,-0.14,-0.74
1679066013814881,-9.81,-0.11,-0.71
1679066013915881,-9.81,-0.14,-0.68
1679066014016881,-9.78,-0.17,-0.68
1679066014117881,-9.76,-0.12,-0.69
1679066014219881,-9.75,-0.16,-0.71
1679066014319881,-9.78,-0.17,-0.7
1679066014419881,-9.77,-0.16,-0.7
1679066014520881,-9.78,-0.18,-0.73
1679066014620881,-9.78,-0.17,-0.7
1679066014721881,-9.8,-0.08,-0.72
1679066014821881,-9.74,-0.13,-0.69
1679066014922881,-9.8,-0.13,-0.71
1679066015023881,-9.76,-0.15,-0.7
1679066015123881,-9.81,-0.12,-0.69
1679066015224881,-9.78,-0.18,-0.67
1679066015325881,-9.79,-0.11,-0.67
1679066015427881,-9.79,-0.12,-0.68
1679066015528881,-9.79,-0.19,-0.71
1679066015628881,-9.78,-0.18,-0.69
1679066015729881,-9.77,-0.22,-0.69
1679066015830881,-9.8,-0.16,-0.71
1679066015930881,-9.79,-0.19,-0.72
1679066016031881,-9.78,-0.22,-0.63
1679066016132881,-9.78,-0.21,-0.69
1679066016233881,-9.79,-0.22,-0.71
1679066016333881,-9.82,-0.07,-0.72
1679066016434881,-9.76,-0.17,-0.68
1679066016535881,-9.79,-0.07,-0.68
1679066016637881,-9.76,-0.18,-0.67
1679066016738881,-9.78,-0.11,-0.64
1679066016839881,-9.77,-0.18,-0.66
1679066016940881,-9.79,-0.18,-0.64
1679066017041881,-9.76,-0.18,-0.66
1679066017142881,-9.75,-0.16,-0.64
1679066017243881,-9.78,-0.15,-0.68
1679066017344881,-9.77,-0.14,-0.66
1679066017445881,-9.82,-0.16,-0.66
1679066017544881,-9.77,-0.16,-0.67
1679066017645882,-9.82,-0.19,-0.71
1679066017745881,-9.79,-0.18,-0.69
1679066017846881,-9.81,-0.12,-0.71
1679066017947882,-9.79,-0.14,-0.68
1679066018048882,-9.77,-0.18,-0.68
1679066018148882,-9.79,-0.19,-0.64
1679066018249882,-9.76,-0.15,-0.65
1679066018350882,-9.78,-0.15,-0.7
1679066018451882,-9.76,-0.14,-0.64
1679066018552882,-9.8,-0.19,-0.69
1679066018652882,-9.81,-0.11,-0.71
1679066018753882,-9.79,-0.15,-0.68
1679066018854882,-9.78,-0.14,-0.71
1679066018956882,-9.81,-0.16,-0.67
1679066019057882,-9.82,-0.12,-0.65
1679066019158882,-9.78,-0.13,-0.65
1679066019258881,-9.79,-0.12,-0.71
1679066019359881,-9.78,-0.16,-0.66
1679066019460881,-9.79,-0.16,-0.66
1679066019561881,-9.79,-0.11,-0.68
1679066019662881,-9.81,-0.15,-0.71
1679066019763881,-9.79,-0.13,-0.64
1679066019864881,-9.79,-0.18,-0.68
1679066019966881,-9.79,-0.17,-0.7
1679066020066881,-9.79,-0.15,-0.67
1679066020167881,-9.77,-0.17,-0.67
1679066020267881,-9.77,-0.18,-0.71
1679066020367881,-9.78,-0.17,-0.67
1679066020468881,-9.79,-0.15,-0.67
1679066020569881,-9.78,-0.15,-0.68
1679066020669881,-9.81,-0.13,-0.71
1679066020770881,-9.81,-0.16,-0.72
1679066020871881,-9.78,-0.12,-0.69
1679066020972881,-9.81,-0.09,-0.72
1679066021073881,-9.79,-0.08,-0.71
1679066021175881,-9.77,-0.12,-0.7
1679066021276881,-9.79,-0.11,-0.7
1679066021377881,-9.78,-0.16,-0.71
1679066021478881,-9.77,-0.13,-0.7
1679066021579882,-9.78,-0.11,-0.69
1679066021680882,-9.78,-0.13,-0.7
1679066021781882,-9.76,-0.12,-0.71
1679066021881882,-9.82,-0.13,-0.69
1679066021982882,-9.79,-0.12,-0.71
1679066022083882,-9.8,-0.11,-0.68
1679066022184882,-9.76,-0.16,-0.71
1679066022284882,-9.77,-0.16,-0.67
1679066022385882,-9.78,-0.13,-0.66
1679066022486882,-9.79,-0.14,-0.69
1679066022586881,-9.81,-0.11,-0.72
1679066022686881,-9.82,-0.1,-0.73
1679066022787881,-9.78,-0.12,-0.69
1679066022888881,-9.78,-0.1,-0.71
1679066022989881,-9.82,-0.12,-0.7
1679066023090881,-9.8,-0.1,-0.69
1679066023191881,-9.79,-0.13,-0.71
1679066023292881,-9.79,-0.12,-0.69
1679066023393881,-9.79,-0.12,-0.73
1679066023494881,-9.76,-0.11,-0.66
1679066023595881,-9.76,-0.15,-0.69
1679066023695881,-9.77,-0.13,-0.71
1679066023795881,-9.8,-0.15,-0.72
1679066023896881,-9.78,-0.11,-0.73
1679066023997881,-9.81,-0.09,-0.75
1679066024098881,-9.78,-0.12,-0.7
1679066024198881,-9.77,-0.15,-0.67
1679066024299881,-9.78,-0.11,-0.7
1679066024400881,-9.77,-0.11,-0.69
1679066024501881,-9.79,-0.13,-0.7
1679066024603881,-9.79,-0.12,-0.72
1679066024704882,-9.79,-0.13,-0.72
1679066024804881,-9.8,-0.12,-0.72
1679066024905882,-9.78,-0.11,-0.77
1679066025006882,-9.79,-0.12,-0.71
1679066025107882,-9.8,-0.12,-0.75
1679066025207882,-9.78,-0.14,-0.71
1679066025308882,-9.78,-0.12,-0.73
1679066025409882,-9.77,-0.1,-0.71
1679066025509882,-9.77,-0.11,-0.68
1679066025610882,-9.79,-0.08,-0.7
1679066025711882,-9.78,-0.12,-0.72
1679066025812882,-9.79,-0.14,-0.75
1679066025913881,-9.81,-0.1,-0.73
1679066026014881,-9.81,-0.11,-0.73
1679066026114881,-9.77,-0.13,-0.7
1679066026215881,-9.76,-0.11,-0.7
1679066026315881,-9.77,-0.13,-0.68
1679066026416881,-9.77,-0.1,-0.7
1679066026517881,-9.79,-0.13,-0.73
1679066026618881,-9.75,-0.13,-0.66
1679066026719881,-9.77,-0.13,-0.66
1679066026819881,-9.76,-0.11,-0.64
1679066026919881,-9.78,-0.16,-0.71
1679066027020881,-9.79,-0.17,-0.72
1679066027122881,-9.78,-0.15,-0.76
1679066027223881,-9.75,-0.11,-0.72
1679066027323881,-9.8,-0.1,-0.71
1679066027424881,-9.79,-0.13,-0.68
1679066027524881,-9.79,-0.11,-0.68
1679066027625881,-9.77,-0.16,-0.69
1679066027725881,-9.79,-0.1,-0.73
1679066027826881,-9.83,-0.13,-0.73
1679066027926881,-9.77,-0.1,-0.76
1679066028027881,-9.77,-0.13,-0.71
1679066028128881,-9.77,-0.15,-0.69
1679066028228881,-9.77,-0.1,-0.67
1679066028329881,-9.77,-0.14,-0.7
1679066028431881,-9.77,-0.16,-0.68
1679066028532881,-9.78,-0.13,-0.68
1679066028633881,-9.81,-0.15,-0.69
1679066028732881,-9.81,-0.04,-0.69
1679066028833881,-9.79,-0.16,-0.69
1679066028934881,-9.8,-0.11,-0.66
1679066029035881,-9.76,-0.11,-0.69
1679066029136881,-9.76,-0.1,-0.66
1679066029236881,-9.76,-0.17,-0.66
1679066029336881,-9.81,-0.12,-0.67
1679066029437881,-9.78,-0.14,-0.7
1679066029538881,-9.8,-0.12,-0.71
1679066029640881,-9.79,-0.09,-0.71
1679066029741881,-9.79,-0.09,-0.7
1679066029842881,-9.77,-0.11,-0.71
1679066029943881,-9.79,-0.11,-0.68
1679066030044881,-9.79,-0.08,-0.68
1679066030145881,-9.77,-0.11,-0.67
1679066030246881,-9.78,-0.12,-0.69
1679066030346881,-9.78,-0.13,-0.69
1679066030447881,-9.8,-0.09,-0.69
1679066030548881,-9.79,-0.08,-0.69
1679066030649881,-9.82,-0.11,-0.68
1679066030750882,-9.79,-0.07,-0.62
1679066030851882,-9.78,-0.09,-0.67
1679066030951882,-9.76,-0.11,-0.66
1679066031052882,-9.8,-0.15,-0.69
1679066031152881,-9.76,-0.11,-0.67
1679066031253882,-9.8,-0.1,-0.68
1679066031354882,-9.79,-0.12,-0.67
1679066031454882,-9.79,-0.12,-0.68
1679066031555882,-9.79,-0.1,-0.69
1679066031655882,-9.76,-0.09,-0.68
1679066031756882,-9.78,-0.1,-0.67
1679066031857882,-9.79,-0.07,-0.69
1679066031959882,-9.79,-0.1,-0.66
1679066032059882,-9.77,-0.1,-0.63
1679066032160882,-9.79,-0.1,-0.66
1679066032261882,-9.81,-0.09,-0.7
1679066032362882,-9.82,-0.08,-0.72
1679066032461882,-9.79,-0.08,-0.67
1679066032562881,-9.78,-0.12,-0.67
1679066032663881,-9.78,-0.1,-0.67
1679066032764881,-9.77,-0.11,-0.66
1679066032865881,-9.78,-0.08,-0.65
1679066032966881,-10.1,-0.11,-0.67
1679066033066881,-9.83,-0.05,-0.71
1679066033167881,-9.8,-0.1,-0.7
1679066033268881,-9.79,-0.06,-0.69
1679066033368881,-9.78,-0.09,-0.69
1679066033469881,-9.77,-0.11,-0.67
1679066033570881,-9.75,-0.12,-0.66
1679066033669881,-9.78,-0.12,-0.69
1679066033770881,-9.79,-0.14,-0.72
1679066033871881,-9.81,-0.13,-0.74
1679066033972881,-9.8,-0.13,-0.72
1679066034073881,-9.8,-0.11,-0.73
1679066034173881,-9.74,-0.13,-0.69
1679066034274881,-9.76,-0.18,-0.66
1679066034375882,-9.78,-0.18,-0.69
1679066034477882,-9.8,-0.12,-0.66
1679066034578882,-9.79,-0.16,-0.67
1679066034678882,-9.79,-0.14,-0.7
1679066034779882,-9.8,-0.16,-0.69
1679066034879881,-9.81,-0.16,-0.76
1679066034979881,-9.8,-0.17,-0.71
1679066035080881,-9.81,-0.09,-0.7
1679066035180881,-9.79,-0.12,-0.71
1679066035281881,-9.8,-0.12,-0.69
1679066035381881,-9.83,-0.04,-0.61
1679066035482881,-9.77,-0.11,-0.64
1679066035583881,-9.76,-0.18,-0.61
1679066035684882,-9.85,-0.05,-0.75
1679066035784881,-9.81,-0.18,-0.75
1679066035885881,-9.74,-0.13,-0.75
1679066035987881,-9.79,-0.05,-0.79
1679066036087881,-9.73,-0.12,-0.74
1679066036187881,-9.76,-0.07,-0.78
1679066036288881,-9.82,-0.02,-0.8
1679066036388881,-9.75,-0.06,-0.77
1679066036489881,-9.81,-0.02,-0.74
1679066036589881,-9.81,-0.02,-0.76
1679066036690881,-9.77,-0.08,-0.72
1679066036790881,-9.77,-0.08,-0.72
1679066036891881,-9.72,-0.1,-0.69
1679066036992881,-9.8,0.0,-0.74
1679066037092881,-9.75,-0.07,-0.69
1679066037193881,-9.76,-0.03,-0.71
1679066037293881,-9.77,-0.03,-0.76
1679066037394881,-9.8,-0.04,-0.71
1679066037494881,-9.8,-0.07,-0.73
1679066037596881,-9.8,-0.08,-0.72
1679066037697881,-9.79,-0.05,-0.77
1679066037798881,-9.8,-0.05,-0.74
1679066037899881,-9.8,-0.02,-0.74
1679066038000881,-9.77,-0.04,-0.69
1679066038100881,-9.78,-0.02,-0.74
1679066038201881,-9.77,-0.05,-0.64
1679066038302881,-9.75,-0.06,-0.69
1679066038402881,-9.77,-0.09,-0.67
1679066038503881,-9.78,-0.06,-0.68
1679066038604881,-9.81,-0.07,-0.73
1679066038706881,-9.81,-0.06,-0.75
1679066038807881,-9.79,-0.04,-0.74
1679066038908881,-9.76,-0.07,-0.73
1679066039009881,-9.79,-0.03,-0.73
1679066039110881,-9.76,-0.07,-0.69
1679066039211881,-9.75,-0.04,-0.72
1679066039312881,-9.8,-0.03,-0.68
1679066039413881,-9.78,-0.04,-0.71
1679066039515881,-9.81,-0.01,-0.72
1679066039616881,-9.77,-0.03,-0.72
1679066039716881,-9.77,-0.05,-0.69
1679066039817881,-9.76,-0.03,-0.7
1679066039918881,-9.76,-0.02,-0.68
1679066040018881,-9.76,-0.03,-0.72
1679066040118881,-9.81,-0.02,-0.73
1679066040219881,-9.8,-0.03,-0.72
1679066040320881,-9.8,-0.05,-0.72
1679066040419881,-9.76,-0.03,-0.66
1679066040520881,-9.79,-0.07,-0.69
1679066040620881,-9.78,-0.02,-0.71
1679066040720881,-9.79,-0.01,-0.64
1679066040821881,-9.77,0.01,-0.65
1679066040922881,-9.76,-0.07,-0.67
1679066041024881,-9.76,-0.09,-0.63
1679066041125881,-9.76,-0.01,-0.66
1679066041226881,-9.78,-0.04,-0.64
1679066041326881,-9.77,-0.06,-0.66
1679066041427881,-9.77,-0.06,-0.69
1679066041528881,-9.87,0.09,-0.7
1679066041628881,-9.77,-0.06,-0.67
1679066041729881,-9.81,-0.04,-0.71
1679066041830881,-9.79,-0.03,-0.7
1679066041931881,-9.79,0.03,-0.68
1679066042031881,-9.83,0.03,-0.71
1679066042133881,-9.81,-0.01,-0.74
1679066042234881,-9.8,0.0,-0.73
1679066042335881,-9.8,0.05,-0.66
1679066042435881,-9.79,0.0,-0.71
1679066042536881,-9.82,-0.06,-0.71
1679066042637881,-9.82,0.02,-0.68
1679066042737881,-9.82,0.0,-0.66
1679066042837881,-9.8,-0.02,-0.64
1679066042937881,-9.8,0.03,-0.64
1679066043037881,-9.8,0.01,-0.61
1679066043138881,-9.77,0.0,-0.63
1679066043239881,-9.8,-0.02,-0.66
1679066043340881,-9.79,0.03,-0.65
1679066043441881,-9.8,-0.02,-0.63
1679066043541881,-9.82,0.02,-0.62
1679066043643881,-9.82,0.01,-0.65
1679066043744881,-9.81,0.03,-0.66
1679066043845881,-9.79,0.0,-0.63
1679066043946881,-9.78,-0.02,-0.66
1679066044046881,-9.79,-0.01,-0.66
1679066044147881,-9.76,-0.02,-0.68
1679066044248881,-9.8,-0.02,-0.67
1679066044349881,-9.79,-0.05,-0.65
1679066044450881,-9.79,-0.03,-0.66
1679066044550881,-9.82,0.04,-0.65
1679066044651881,-9.78,-0.04,-0.64
1679066044753881,-9.79,-0.06,-0.64
1679066044854881,-9.81,-0.03,-0.65
1679066044955881,-9.79,-0.02,-0.63
1679066045056881,-9.78,0.02,-0.68
1679066045157881,-9.8,0.02,-0.63
1679066045258881,-9.81,0.03,-0.65
1679066045359882,-9.82,0.01,-0.66
1679066045460882,-9.78,0.02,-0.62
1679066045562882,-9.79,0.0,-0.69
1679066045663882,-9.79,0.01,-0.64
1679066045764882,-9.79,0.03,-0.63
1679066045865881,-9.8,0.02,-0.65
1679066045965881,-9.8,0.03,-0.62
1679066046065881,-9.78,0.04,-0.64
1679066046166881,-9.79,0.05,-0.62
1679066046267881,-9.78,0.04,-0.67
1679066046367881,-9.78,0.06,-0.62
1679066046468881,-9.8,0.03,-0.62
1679066046569881,-9.79,0.03,-0.66
1679066046669881,-9.78,0.04,-0.64
1679066046771881,-9.8,0.05,-0.61
1679066046872881,-9.82,0.05,-0.65
1679066046972881,-9.8,0.05,-0.67
1679066047073881,-9.78,0.01,-0.63
1679066047174881,-9.79,0.03,-0.63
1679066047274881,-9.79,0.06,-0.64
1679066047375881,-9.78,0.03,-0.6
1679066047475881,-9.78,0.06,-0.64
1679066047575881,-9.76,0.01,-0.59
1679066047676881,-9.79,0.03,-0.63
1679066047777881,-9.81,0.0,-0.66
1679066047878881,-9.8,0.0,-0.67
1679066047979881,-9.8,0.0,-0.66
1679066048081881,-9.8,0.04,-0.68
1679066048182881,-9.78,0.06,-0.65
1679066048283881,-9.81,0.0,-0.68
1679066048384881,-9.79,0.01,-0.66
1679066048485881,-9.78,0.0,-0.68
1679066048586881,-9.79,0.03,-0.68
1679066048687881,-9.78,0.0,-0.64
1679066048787881,-9.8,0.01,-0.68
1679066048887881,-9.81,0.01,-0.67
1679066048988881,-9.77,0.0,-0.66
1679066049090881,-9.8,-0.01,-0.67
1679066049191881,-9.79,0.05,-0.66
1679066049290881,-9.8,0.02,-0.65
1679066049391881,-9.77,0.08,-0.68
1679066049492881,-9.82,0.03,-0.67
1679066049593881,-9.78,0.01,-0.67
1679066049694881,-9.77,0.04,-0.65
1679066049794881,-9.75,0.05,-0.66
1679066049895881,-9.75,0.07,-0.58
1679066049996881,-9.8,0.03,-0.61
1679066050096881,-9.8,0.03,-0.63
1679066050197881,-9.8,0.09,-0.65
1679066050298881,-9.81,0.11,-0.63
1679066050400881,-9.79,0.05,-0.62
1679066050500881,-9.79,0.06,-0.61
1679066050601881,-9.79,0.03,-0.63
1679066050702881,-9.77,0.05,-0.58
1679066050803881,-9.79,0.08,-0.62
1679066050904881,-9.79,0.13,-0.62
1679066051003881,-9.78,0.09,-0.66
1679066051104881,-9.78,0.02,-0.69
1679066051205881,-9.78,0.05,-0.71
1679066051305881,-9.8,0.04,-0.71
1679066051406881,-9.8,0.09,-0.7
1679066051506881,-9.77,0.04,-0.73
1679066051607881,-9.77,0.03,-0.72
1679066051707881,-9.77,0.1,-0.69
1679066051808881,-9.8,0.07,-0.67
1679066051909881,-9.76,0.04,-0.69
1679066052010882,-9.8,0.06,-0.69
1679066052111882,-9.81,0.05,-0.69
1679066052211882,-9.77,0.03,-0.64
1679066052311881,-9.79,0.05,-0.7
1679066052411881,-9.77,0.1,-0.57
1679066052512881,-9.81,0.08,-0.67
1679066052613881,-9.81,0.05,-0.59
1679066052713881,-9.78,0.08,-0.61
1679066052813881,-9.77,0.03,-0.63
1679066052914881,-9.78,0.09,-0.59
1679066053014881,-9.76,0.05,-0.61
1679066053114880,-9.78,0.05,-0.61
1679066053215880,-9.81,0.08,-0.66
1679066053315880,-9.79,0.05,-0.65
1679066053416880,-9.79,0.08,-0.61
1679066053518880,-9.77,0.05,-0.63
1679066053619881,-9.79,0.05,-0.64
1679066053720881,-9.78,0.05,-0.6
1679066053821881,-9.79,0.02,-0.65
1679066053921881,-9.8,0.07,-0.64
1679066054021880,-9.77,0.05,-0.64
1679066054122881,-9.78,0.07,-0.65
1679066054223881,-9.79,0.05,-0.66
1679066054323881,-9.81,0.06,-0.64
1679066054423880,-9.8,0.01,-0.67
