ts,x,y,z
1679518130179019,-9.82,0.43,0.33
1679518130279019,-9.83,0.4,0.33
1679518130380019,-9.86,0.37,0.3
1679518130481019,-9.83,0.27,0.29
1679518130582019,-9.84,0.35,0.33
1679518130683019,-9.83,0.33,0.32
1679518130784019,-9.81,0.33,0.28
1679518130885019,-9.82,0.33,0.3
1679518130985019,-9.86,0.33,0.29
1679518131085019,-9.85,0.28,0.3
1679518131186019,-9.87,0.31,0.27
1679518131287019,-9.84,0.32,0.26
1679518131388019,-9.85,0.27,0.27
1679518131489019,-9.85,0.27,0.26
1679518131589018,-9.83,0.33,0.26
1679518131690019,-9.84,0.28,0.23
1679518131792019,-9.86,0.29,0.24
1679518131893019,-9.83,0.24,0.26
1679518131994019,-9.83,0.24,0.23
1679518132094019,-9.85,0.21,0.22
1679518132194018,-9.83,0.25,0.22
1679518132295019,-9.85,0.22,0.23
1679518132396019,-9.85,0.29,0.23
1679518132496019,-9.85,0.19,0.22
1679518132596018,-9.83,0.26,0.24
1679518132697018,-9.85,0.29,0.19
1679518132798019,-9.83,0.32,0.24
1679518132899019,-9.84,0.3,0.28
1679518132999019,-9.84,0.32,0.25
1679518133100019,-9.86,0.32,0.25
1679518133200019,-9.82,0.33,0.26
1679518133302019,-9.83,0.27,0.24
1679518133403019,-9.86,0.36,0.28
1679518133503018,-9.85,0.38,0.28
1679518133604019,-9.84,0.3,0.27
1679518133704018,-9.86,0.31,0.27
1679518133805019,-9.91,0.45,0.35
1679518133906019,-9.84,0.42,0.45
1679518134007019,-9.87,0.33,0.43
1679518134108019,-9.9,0.37,0.47
1679518134209019,-9.78,0.26,0.47
1679518134309019,-9.94,0.13,0.45
1679518134410019,-9.93,0.18,0.57
1679518134512019,-9.82,0.23,1.13
1679518134613019,-9.84,0.28,1.27
1679518134713019,-9.72,0.23,1.42
1679518134813019,-9.8,0.31,1.14
1679518134913019,-9.82,-0.37,1.09
1679518135014019,-10.11,-0.5,1.11
1679518135115019,-12.55,-1.75,-0.07
1679518135215019,-13.58,0.46,0.63
1679518135316019,-10.49,-1.98,1.15
1679518135417019,-5.73,0.61,0.45
1679518135518019,-9.99,-2.48,2.32
1679518135618019,-12.62,-1.18,3.15
1679518135719019,-13.05,-2.31,2.53
1679518135820019,-10.27,-3.62,1.22
1679518135922019,-19.69,19.23,-6.09
1679518136022019,-8.17,5.17,2.97
1679518136121019,-9.06,2.99,2.1
1679518136222019,-9.56,-0.02,1.94
1679518136323019,-9.66,1.85,1.84
1679518136424019,-10.58,-0.13,1.49
1679518136524019,-10.91,-0.52,1.41
1679518136625019,-16.86,2.93,-0.53
1679518136726019,-11.51,3.35,2.02
1679518136826019,-5.19,1.1,0.81
1679518136927019,-10.58,-3.0,2.69
1679518137028019,-13.95,-3.37,3.28
1679518137129019,-11.6,-4.69,-0.12
1679518137230019,-10.82,-4.43,-0.9
1679518137331019,-8.89,-0.98,0.96
1679518137431019,-9.11,4.36,2.5
1679518137532019,-9.73,0.91,2.24
1679518137633019,-9.77,1.28,2.0
1679518137734019,-9.45,-0.53,1.91
1679518137834019,-11.88,-0.05,1.39
1679518137935019,-17.0,4.3,-2.58
1679518138036019,-1.96,2.23,3.79
1679518138137019,-8.48,-4.45,-0.6
1679518138238019,-12.21,-3.13,2.07
1679518138339019,-15.45,-6.78,2.67
1679518138439019,-11.85,-7.05,3.37
1679518138538019,-9.79,-0.57,-1.81
1679518138639019,-9.65,2.45,2.33
1679518138741019,-10.09,-0.06,0.95
1679518138842019,-10.13,-0.87,1.68
1679518138943019,-9.82,0.06,1.65
1679518139044019,-11.83,-1.61,-0.32
1679518139144019,-13.94,0.19,4.11
1679518139245019,-5.95,-0.42,1.35
1679518139345019,-7.5,-6.23,0.49
1679518139446019,-10.5,-2.25,2.38
1679518139547019,-14.98,-3.56,1.03
1679518139648019,-11.16,-7.55,3.2
1679518139750019,-12.39,-6.98,2.09
1679518139851019,-9.61,-0.09,2.34
1679518139952019,-9.99,1.76,1.43
1679518140053019,-9.99,0.71,1.86
1679518140154019,-10.12,0.37,1.95
1679518140254019,-10.08,-0.05,2.3
1679518140354019,-11.01,-0.45,1.75
1679518140454019,-18.57,3.54,-1.8
1679518140555019,-7.28,5.82,2.33
1679518140656019,-6.93,-3.56,-0.3
1679518140757019,-10.82,-6.35,3.27
1679518140858019,-14.43,-3.38,4.83
1679518140960019,-11.58,-8.09,1.57
1679518141060019,-18.9,24.78,-4.77
1679518141160019,-9.03,-0.49,2.8
1679518141261019,-9.03,2.19,1.95
1679518141362019,-9.81,-0.38,1.86
1679518141463019,-9.73,0.77,2.02
1679518141563018,-10.16,0.58,2.72
1679518141663018,-10.52,-0.71,2.03
1679518141764018,-13.47,1.89,-0.29
1679518141864018,-7.66,-3.82,3.95
1679518141965018,-6.8,-1.41,-2.06
1679518142066018,-10.07,-3.29,-1.72
1679518142166018,-14.85,-4.25,-1.67
1679518142267018,-11.01,-6.0,0.11
1679518142367018,-14.24,8.72,4.88
1679518142468018,-10.48,-0.5,2.42
1679518142570018,-9.44,1.01,2.56
1679518142671018,-9.69,0.96,2.59
1679518142772019,-9.54,2.13,3.12
1679518142872018,-10.12,-0.51,2.4
1679518142972018,-10.85,-1.78,1.51
1679518143073018,-15.77,4.1,-1.33
1679518143174018,-11.46,-12.83,3.31
1679518143275019,-6.58,-2.06,-2.1
1679518143375018,-10.27,-5.25,1.55
1679518143476019,-16.17,-4.69,3.88
1679518143577019,-10.27,-12.2,4.21
1679518143677019,-8.88,-6.5,5.55
1679518143777018,-11.24,2.38,0.48
1679518143878018,-9.47,2.09,1.21
1679518143979019,-10.03,0.29,1.28
1679518144079018,-9.61,1.97,1.73
1679518144180019,-10.88,-0.64,1.27
1679518144280018,-18.01,1.68,-0.19
1679518144381019,-8.23,-10.74,2.76
1679518144482019,-5.02,1.81,1.15
1679518144583019,-12.17,-2.85,0.61
1679518144683019,-15.99,-5.26,1.13
1679518144784019,-14.12,-7.7,3.03
1679518144885019,-11.31,-0.89,2.19
1679518144986019,-9.43,1.98,2.11
1679518145087019,-10.19,1.46,1.82
1679518145187019,-10.17,1.92,2.1
1679518145288019,-9.83,0.12,1.53
1679518145389019,-11.56,-1.46,0.31
1679518145490019,-19.06,5.06,-1.59
1679518145591019,-11.21,7.22,1.32
1679518145692019,-6.23,-1.82,2.13
1679518145793019,-11.6,-3.8,3.38
1679518145893019,-19.1,-5.28,6.8
1679518145993019,-30.26,4.39,-0.88
1679518146094019,-7.65,5.35,1.75
1679518146194019,-9.36,1.9,1.67
1679518146294019,-9.79,-0.09,1.93
1679518146395019,-9.94,1.82,1.84
1679518146496019,-10.0,-0.51,1.95
1679518146598019,-11.4,-1.87,1.93
1679518146699019,-17.39,5.61,-2.12
1679518146800019,-5.64,2.72,0.81
1679518146900019,-6.53,-3.04,1.33
1679518147001019,-11.93,-3.96,3.63
1679518147102019,-13.46,1.64,3.29
1679518147203019,-8.83,-9.66,-0.32
1679518147303019,-15.6,-15.84,3.11
1679518147404019,-9.43,-2.15,1.49
1679518147505019,-9.77,0.72,1.94
1679518147606019,-10.09,1.32,1.64
1679518147708019,-10.09,0.48,2.25
1679518147808019,-11.52,-1.42,0.64
1679518147909019,-19.69,6.68,-0.94
1679518148010019,-6.26,3.04,-0.99
1679518148111019,-7.1,-2.5,1.06
1679518148211018,-10.32,-2.19,2.4
1679518148312018,-17.16,-3.04,5.65
1679518148413019,-9.48,-9.78,0.85
1679518148513018,-10.71,-14.33,1.14
1679518148614019,-8.94,0.04,1.74
1679518148715019,-10.1,1.97,1.47
1679518148816019,-10.25,0.99,1.57
1679518148918019,-9.49,1.17,2.4
1679518149018019,-11.37,-1.32,1.08
1679518149119019,-19.59,3.78,-1.77
1679518149220019,-7.22,8.14,-0.47
1679518149320019,-6.21,-0.65,0.84
1679518149421019,-12.76,-2.92,3.5
1679518149522019,-15.54,-1.25,3.52
1679518149622019,-10.07,-10.58,0.11
1679518149723019,-15.63,-19.05,2.87
1679518149823019,-9.99,1.49,1.31
1679518149924019,-9.28,2.05,2.13
1679518150025019,-9.68,1.14,1.93
1679518150125019,-10.07,0.54,2.26
1679518150226019,-10.63,-1.57,1.73
1679518150326019,-16.18,2.51,-1.58
1679518150428019,-10.33,-0.83,2.27
1679518150529019,-5.6,0.53,1.53
1679518150629019,-10.46,-3.64,1.68
1679518150730019,-15.22,-4.67,3.04
1679518150830019,-10.88,-9.59,2.74
1679518150931019,-10.63,-14.6,6.16
1679518151032019,-8.44,3.15,2.11
1679518151133019,-9.82,1.23,1.88
1679518151234019,-9.89,0.61,1.75
1679518151335019,-10.06,0.67,2.47
1679518151438019,-11.07,-0.96,1.85
1679518151537019,-16.05,0.7,-0.49
1679518151637019,-7.59,-6.77,5.65
1679518151738019,-5.08,1.66,0.71
1679518151838019,-10.73,-4.1,1.28
1679518151939019,-15.2,-5.02,1.88
1679518152039018,-10.12,-10.02,4.42
1679518152139018,-7.84,-8.34,-3.41
1679518152240018,-10.73,2.14,1.4
1679518152341019,-9.6,0.65,1.7
1679518152442019,-9.88,-0.12,1.78
1679518152543019,-10.08,0.08,1.77
1679518152643019,-10.21,-1.22,1.44
1679518152744019,-11.85,-2.14,-0.45
1679518152844019,-17.24,7.06,-1.63
1679518152944018,-4.92,7.21,0.53
1679518153046018,-8.71,-4.7,1.51
1679518153147019,-10.9,-3.88,2.34
1679518153247018,-15.03,-6.55,3.14
1679518153348019,-12.59,-3.85,0.93
1679518153448018,-11.01,1.96,0.44
1679518153549018,-9.49,-1.25,2.35
1679518153650019,-9.68,1.43,1.79
1679518153751019,-9.9,-0.07,1.75
1679518153852019,-9.48,0.12,2.15
1679518153953019,-11.59,-1.74,1.37
1679518154054019,-18.54,0.19,-1.78
1679518154154019,-11.79,6.99,1.62
1679518154256019,-7.91,-3.02,0.62
1679518154357019,-10.48,-2.26,2.05
1679518154458019,-17.01,-6.78,4.46
1679518154558019,-11.4,-12.02,6.52
1679518154658019,-14.8,-17.68,4.94
1679518154759019,-9.38,3.68,2.02
1679518154859018,-9.82,2.15,1.91
1679518154959018,-9.88,0.71,1.82
1679518155060018,-9.77,-0.44,1.66
1679518155161018,-10.89,-1.81,1.53
1679518155262019,-18.11,3.23,-2.98
1679518155363019,-15.48,3.47,2.4
1679518155464019,-5.3,-0.92,0.06
1679518155566019,-11.31,-4.41,2.97
1679518155667019,-15.92,-2.38,3.39
1679518155768019,-9.8,-15.72,1.67
1679518155868019,-11.0,-8.26,2.37
1679518155969019,-9.84,2.19,1.61
1679518156069019,-9.48,0.69,1.78
1679518156169019,-9.96,0.13,1.51
1679518156270019,-9.65,1.43,1.96
1679518156370019,-10.57,-2.24,1.0
1679518156471019,-14.77,1.79,0.29
1679518156571019,-7.96,-0.77,9.25
1679518156672019,-5.93,1.5,1.37
1679518156772019,-10.06,-2.21,1.36
1679518156872018,-15.33,-4.23,0.49
1679518156973019,-9.71,-10.5,2.97
1679518157073018,-8.14,-3.21,1.36
1679518157175018,-9.39,3.22,1.94
1679518157276018,-9.36,0.66,2.0
1679518157377019,-9.65,0.5,1.92
1679518157478019,-9.73,1.37,2.18
1679518157578019,-10.82,-2.74,0.8
1679518157679019,-14.96,-1.25,1.5
1679518157780019,-8.47,-0.54,7.04
1679518157880019,-4.67,2.96,1.3
1679518157981019,-9.74,-4.44,0.52
1679518158082019,-12.31,-4.42,1.23
1679518158183019,-14.18,-4.53,3.37
1679518158284019,-25.07,7.1,-2.92
1679518158385019,-5.96,6.93,1.09
1679518158486019,-10.48,-2.32,1.66
1679518158586019,-9.73,-0.95,1.72
1679518158686019,-10.25,-0.43,1.82
1679518158787019,-10.3,-0.57,1.49
1679518158888019,-12.5,-2.96,0.02
1679518158988019,-4.94,0.64,6.78
1679518159089019,-4.05,1.73,1.07
1679518159189019,-9.7,-3.28,1.64
1679518159289019,-14.71,-1.81,2.85
1679518159390019,-12.05,-10.67,1.96
1679518159491019,-3.15,16.55,-3.45
1679518159592019,-11.6,4.66,0.37
1679518159692019,-9.42,1.59,2.2
1679518159793019,-9.99,-0.66,1.95
1679518159895019,-9.68,1.63,2.4
1679518159996019,-11.05,-1.52,1.09
1679518160096019,-16.56,3.07,-0.62
1679518160196019,-1.92,-2.95,5.85
1679518160297019,-7.41,-0.67,0.41
1679518160398019,-11.25,-4.58,2.11
1679518160498019,-15.86,-4.93,0.04
1679518160599019,-10.1,-7.96,3.36
1679518160700019,-9.75,-8.63,0.75
1679518160800019,-9.87,2.04,1.4
1679518160901019,-9.78,-0.01,1.5
1679518161002019,-9.96,0.46,1.62
1679518161102019,-9.73,1.9,2.14
1679518161203019,-10.93,-1.87,0.77
1679518161304019,-16.14,3.05,-0.33
1679518161405019,-5.34,-5.89,3.85
1679518161505019,-6.41,1.08,0.69
1679518161606019,-11.52,-5.28,1.46
1679518161707019,-15.13,-6.51,2.74
1679518161808019,-10.24,-12.39,4.24
1679518161909019,-8.59,-12.01,4.23
1679518162010019,-8.55,3.11,1.47
1679518162111019,-9.88,1.28,1.2
1679518162211019,-10.31,1.26,1.42
1679518162312019,-10.1,1.0,1.63
1679518162413019,-11.82,-1.19,0.68
1679518162514019,-21.64,5.95,-3.27
1679518162615019,-3.37,5.29,1.43
1679518162716019,-6.36,-1.42,1.24
1679518162817019,-12.71,0.14,5.55
1679518162917019,-17.49,-9.1,3.51
1679518163018019,-15.14,-7.49,1.91
1679518163118019,-3.81,-0.03,2.49
1679518163218019,-9.8,-1.51,1.9
1679518163319019,-9.98,1.87,1.4
1679518163419019,-9.77,0.8,2.04
1679518163520019,-10.13,0.81,2.16
1679518163621019,-11.83,-1.61,1.18
1679518163723019,-17.91,4.51,-3.59
1679518163824019,-3.09,8.46,0.73
1679518163925019,-8.34,-3.84,1.04
1679518164026019,-12.47,-3.52,1.57
1679518164127020,-13.65,-5.18,1.66
1679518164228020,-10.91,-7.57,2.59
1679518164329020,-10.0,-5.84,1.29
1679518164430020,-9.02,1.24,2.15
1679518164531020,-9.59,1.2,1.81
1679518164631020,-9.75,1.35,1.6
1679518164733019,-9.95,0.79,1.85
1679518164834019,-10.49,-0.64,1.81
1679518164934018,-14.09,0.61,0.48
1679518165035019,-16.12,5.85,-1.94
1679518165136019,-4.97,3.08,1.49
1679518165237019,-10.19,-4.46,0.55
1679518165338019,-13.89,-1.95,0.12
1679518165439019,-12.17,-9.8,2.31
1679518165538019,-13.04,30.71,-6.61
1679518165639019,-9.33,3.39,0.71
1679518165740019,-9.4,-2.95,2.61
1679518165842019,-9.43,-0.53,2.44
1679518165943019,-10.12,-0.36,1.92
1679518166044019,-9.87,1.01,2.33
1679518166145019,-12.53,-0.87,1.57
1679518166246019,-18.89,3.96,-4.32
1679518166347019,-3.68,12.22,0.93
1679518166448019,-8.31,-3.0,1.08
1679518166548019,-11.69,-4.22,1.84
1679518166649019,-14.76,-7.2,3.51
1679518166749019,-8.54,-4.41,-0.22
1679518166850019,-9.77,0.99,1.29
1679518166951019,-10.65,-3.14,1.78
1679518167053019,-9.9,0.77,1.16
1679518167153019,-10.05,0.31,1.66
1679518167254019,-9.99,-0.65,1.43
1679518167355019,-15.62,-3.28,1.13
1679518167454019,-10.61,-1.78,4.42
1679518167555019,-4.93,1.82,1.18
1679518167656020,-9.02,-4.78,0.78
1679518167756019,-12.3,-4.88,1.25
1679518167857020,-12.21,-7.53,1.93
1679518167958020,-22.44,10.97,-0.24
1679518168059019,-9.48,0.92,2.02
1679518168159019,-9.74,2.2,2.05
1679518168260019,-9.42,2.09,1.54
1679518168361019,-9.73,0.53,1.59
1679518168462019,-9.63,1.17,1.56
1679518168563019,-9.66,0.99,1.58
1679518168663019,-9.71,1.16,1.63
1679518168764019,-9.66,0.69,1.7
1679518168865019,-9.61,0.5,1.27
1679518168966019,-9.77,0.49,1.17
1679518169067019,-9.81,0.4,1.09
1679518169167019,-9.8,0.4,1.16
1679518169268019,-9.85,0.15,1.0
1679518169369019,-9.88,0.1,1.01
1679518169469019,-9.74,0.04,1.06
1679518169570019,-9.74,0.03,1.03
1679518169671019,-9.83,-0.11,0.98
1679518169772019,-9.82,-0.2,0.94
1679518169872019,-9.73,-0.06,0.99
1679518169973019,-9.78,-0.04,0.94
1679518170074019,-9.79,-0.15,0.94
1679518170175019,-9.83,0.04,0.89
1679518170276019,-9.81,-0.05,0.84
1679518170377020,-9.84,-0.09,0.8
1679518170477019,-9.79,-0.05,0.78
1679518170578019,-9.87,-0.07,0.79
1679518170679020,-9.82,-0.16,0.77
1679518170780020,-9.82,-0.18,0.76
1679518170881020,-9.8,-0.15,0.73
1679518170982020,-9.81,-0.1,0.74
1679518171083020,-9.82,-0.08,0.75
1679518171184020,-9.9,-0.15,0.69
1679518171285020,-9.89,-0.14,0.71
1679518171386019,-9.81,-0.14,0.72
1679518171486019,-9.85,-0.28,0.67
1679518171587019,-9.85,-0.12,0.75
1679518171688019,-9.88,-0.08,0.71
1679518171788019,-9.86,-0.05,0.72
1679518171889019,-9.84,-0.02,0.74
1679518171989019,-9.84,-0.08,0.71
1679518172091019,-9.85,-0.08,0.73
1679518172191018,-9.83,0.02,0.74
1679518172291018,-9.85,0.01,0.71
1679518172392018,-9.86,0.05,0.73
1679518172492018,-9.87,0.08,0.75
1679518172592018,-9.83,0.1,0.78
1679518172693018,-9.83,0.09,0.78
1679518172794018,-9.81,0.16,0.82
1679518172894018,-9.85,0.11,0.76
1679518172995018,-9.8,0.13,0.81
1679518173096018,-9.82,0.12,0.83
1679518173197018,-9.84,0.08,0.75
1679518173298019,-9.81,0.08,0.76
1679518173399019,-9.88,0.02,0.76
1679518173500019,-9.85,0.06,0.78
1679518173600019,-9.83,0.02,0.76
1679518173701019,-9.83,0.04,0.8
1679518173802019,-9.83,0.0,0.8
1679518173903019,-9.86,0.12,0.83
1679518174004019,-9.82,0.08,0.81
1679518174105019,-9.8,0.08,0.81
1679518174204019,-9.83,0.03,0.81
1679518174305019,-9.88,-0.05,0.8
1679518174406019,-9.8,0.06,0.79
1679518174506019,-9.84,0.04,0.76
1679518174607019,-9.83,0.09,0.75
1679518174710018,-9.84,0.03,0.78
1679518174810018,-9.83,0.08,0.76
1679518174911018,-9.82,0.12,0.81
1679518175011018,-9.84,0.07,0.8
1679518175112018,-9.83,0.05,0.77
1679518175213019,-9.82,0.02,0.82
1679518175313018,-9.82,0.05,0.81
1679518175413018,-9.83,0.0,0.82
1679518175514018,-9.82,0.07,0.86
1679518175614018,-9.8,0.05,0.87
1679518175715018,-9.83,0.01,0.82
1679518175816018,-9.85,0.0,0.79
1679518175917019,-9.82,0.0,0.86
1679518176017018,-9.83,-0.02,0.84
1679518176118018,-9.83,-0.05,0.86
1679518176219019,-9.83,-0.08,0.82
1679518176320019,-9.86,-0.13,0.84
1679518176420019,-9.88,-0.1,0.8
1679518176521019,-9.84,-0.1,0.86
1679518176621019,-9.81,-0.04,0.91
1679518176721018,-9.84,-0.06,0.83
1679518176822018,-9.87,-0.08,0.84
1679518176923019,-9.86,-0.06,0.82
1679518177024019,-9.83,-0.13,0.84
1679518177125019,-9.84,-0.12,0.89
1679518177226019,-9.82,-0.06,0.88
1679518177327019,-9.85,-0.1,0.87
1679518177429019,-9.8,-0.08,0.89
1679518177529019,-9.85,-0.06,0.86
1679518177630019,-9.82,-0.06,0.89
1679518177730019,-9.82,-0.1,0.9
1679518177830019,-9.83,-0.09,0.88
1679518177931019,-9.85,-0.12,0.83
1679518178031019,-9.84,-0.16,0.84
1679518178132019,-9.83,-0.13,0.84
1679518178233019,-9.8,-0.11,0.82
1679518178334019,-9.84,-0.13,0.81
1679518178435019,-9.82,-0.1,0.86
1679518178535019,-9.55,0.12,0.81
1679518178635019,-9.83,-0.32,0.8
1679518178735019,-9.84,-0.1,0.8
1679518178836019,-9.84,-0.08,0.86
1679518178937019,-9.83,-0.09,0.84
1679518179038019,-9.81,-0.01,0.88
1679518179138019,-9.83,-0.05,0.88
1679518179239019,-9.83,-0.03,0.84
1679518179340019,-9.86,-0.04,0.84
1679518179441019,-9.82,0.0,0.81
1679518179542019,-9.81,0.0,0.84
1679518179642019,-9.85,0.01,0.81
1679518179742019,-9.83,0.0,0.81
1679518179843019,-9.84,0.0,0.77
1679518179944019,-9.82,-0.02,0.8
1679518180045019,-9.84,-0.01,0.81
1679518180145019,-9.87,0.01,0.83
1679518180246019,-9.84,0.06,0.85
1679518180346019,-9.83,0.04,0.83
1679518180447019,-9.82,0.04,0.86
1679518180548019,-9.85,0.07,0.89
1679518180649019,-9.83,0.05,0.84
1679518180750019,-9.85,0.0,0.83
1679518180851019,-9.82,0.05,0.86
1679518180951019,-9.82,0.04,0.9
1679518181052019,-9.84,0.01,0.84
1679518181153019,-9.83,0.01,0.85
1679518181253019,-9.79,0.04,0.87
1679518181354019,-9.83,0.02,0.88
1679518181454018,-9.83,0.05,0.86
1679518181555019,-9.82,0.04,0.87
1679518181656019,-9.82,0.05,0.86
1679518181758019,-9.82,0.04,0.87
1679518181859019,-9.83,0.01,0.86
1679518181959019,-9.84,0.01,0.89
1679518182060019,-9.83,-0.02,0.83
1679518182160019,-9.84,0.03,0.88
1679518182260018,-9.83,0.02,0.83
1679518182361019,-9.84,0.04,0.89
1679518182461018,-9.83,0.04,0.86
1679518182562018,-9.83,0.03,0.85
1679518182663019,-9.83,0.08,0.88
1679518182763018,-9.82,0.06,0.88
1679518182864019,-9.83,0.09,0.87
1679518182965019,-9.8,0.07,0.87
1679518183065019,-9.84,0.02,0.86
1679518183167019,-9.84,0.07,0.86
1679518183267018,-9.82,0.0,0.87
1679518183368018,-9.86,0.01,0.88
1679518183469019,-9.86,0.03,0.87
1679518183569018,-9.83,0.03,0.89
1679518183670019,-9.82,0.05,0.86
1679518183771019,-9.83,0.0,0.9
1679518183871019,-9.82,-0.01,0.85
1679518183972019,-9.84,-0.03,0.88
1679518184073019,-9.83,-0.01,0.87
1679518184174019,-9.82,-0.02,0.91
1679518184275019,-9.83,0.01,0.9
1679518184376019,-9.82,-0.02,0.88
1679518184477019,-9.85,-0.02,0.88
1679518184578019,-9.83,0.0,0.86
1679518184679019,-9.84,-0.02,0.88
1679518184779019,-9.83,-0.02,0.88
1679518184879018,-9.84,-0.02,0.9
1679518184980018,-9.84,-0.05,0.88
1679518185080018,-9.82,-0.04,0.92
1679518185181018,-9.84,-0.02,0.89
1679518185281018,-9.84,-0.03,0.88
1679518185382018,-9.82,-0.02,0.88
1679518185483019,-9.82,0.0,0.88
1679518185584019,-9.83,-0.01,0.9
1679518185684018,-9.83,-0.02,0.87
1679518185785019,-9.83,0.0,0.9
1679518185886019,-9.84,-0.04,0.88
1679518185987019,-9.86,0.0,0.86
1679518186088019,-9.83,0.0,0.86
1679518186188019,-9.85,0.0,0.85
1679518186288019,-9.83,0.02,0.85
1679518186389019,-9.86,0.02,0.89
1679518186489019,-9.8,0.05,0.87
1679518186590019,-9.82,0.02,0.86
1679518186690019,-9.85,0.07,0.87
1679518186791019,-9.84,0.07,0.87
1679518186892019,-9.84,0.08,0.85
1679518186992019,-9.82,0.12,0.87
1679518187093019,-9.83,0.1,0.89
1679518187193019,-9.84,0.14,0.89
1679518187294019,-9.82,0.1,0.92
1679518187396019,-9.82,0.11,0.89
1679518187496019,-9.82,0.12,0.89
1679518187597019,-9.83,0.08,0.88
1679518187697018,-9.84,0.11,0.88
1679518187798019,-9.83,0.09,0.9
1679518187899019,-9.82,0.13,0.88
1679518187999019,-9.83,0.12,0.88
1679518188100019,-9.85,0.06,0.92
1679518188201019,-9.8,0.09,0.88
1679518188302019,-9.83,0.08,0.92
1679518188403019,-9.82,0.08,0.91
1679518188505019,-9.83,0.07,0.91
1679518188605019,-9.83,0.05,0.9
1679518188705019,-9.82,0.06,0.88
1679518188805019,-9.83,0.05,0.87
1679518188906019,-9.82,0.0,0.89
1679518189007019,-9.82,0.04,0.9
1679518189107019,-9.85,0.02,0.89
1679518189208019,-9.83,0.01,0.89
1679518189309019,-9.83,0.02,0.85
1679518189409019,-9.83,0.0,0.91
1679518189510019,-9.83,0.02,0.89
1679518189611019,-9.82,0.03,0.9
1679518189711019,-9.8,0.02,0.9
1679518189812019,-9.85,0.0,0.88
1679518189912019,-9.82,0.02,0.89
1679518190012019,-9.83,0.05,0.92
1679518190113019,-9.82,0.03,0.88
1679518190214019,-9.82,0.03,0.87
1679518190315019,-9.82,0.07,0.89
1679518190416019,-9.83,0.04,0.87
1679518190516019,-9.83,0.0,0.88
1679518190617019,-9.84,0.04,0.87
1679518190718019,-9.84,0.08,0.87
1679518190819019,-9.83,0.11,0.87
1679518190919019,-9.82,0.1,0.86
1679518191019019,-9.82,0.11,0.85
1679518191119019,-9.82,0.14,0.87
1679518191220019,-9.82,0.14,0.88
1679518191321019,-9.83,0.09,0.84
1679518191422019,-9.83,0.11,0.89
1679518191522019,-9.82,0.12,0.87
1679518191622018,-9.82,0.11,0.91
1679518191722018,-9.82,0.14,0.89
1679518191822018,-9.84,0.13,0.87
1679518191924018,-9.84,0.13,0.89
1679518192024018,-9.84,0.15,0.85
1679518192125018,-9.84,0.12,0.88
1679518192225018,-9.84,0.15,0.87
1679518192326018,-9.8,0.18,0.86
1679518192427018,-9.82,0.17,0.9
1679518192527018,-9.84,0.13,0.82
1679518192628018,-9.82,0.13,0.87
1679518192729018,-9.83,0.17,0.87
1679518192829018,-9.84,0.17,0.87
1679518192930018,-9.83,0.12,0.85
1679518193031018,-9.81,0.14,0.9
1679518193132018,-9.8,0.19,0.87
1679518193232018,-9.82,0.16,0.87
1679518193334018,-9.85,0.13,0.82
1679518193434018,-9.83,0.11,0.85
1679518193535018,-9.81,0.18,0.88
1679518193636018,-9.83,0.19,0.86
1679518193737018,-9.84,0.23,0.84
1679518193838019,-9.82,0.21,0.87
1679518193939019,-9.82,0.18,0.84
1679518194039018,-9.82,0.14,0.85
1679518194139018,-9.81,0.21,0.85
1679518194240018,-9.83,0.12,0.84
1679518194340018,-9.83,0.15,0.83
1679518194441018,-9.84,0.11,0.86
1679518194543018,-9.85,0.11,0.79
1679518194644019,-9.82,0.09,0.84
1679518194744018,-9.82,0.11,0.82
1679518194844018,-9.84,0.1,0.85
1679518194945018,-9.83,0.11,0.86
1679518195046018,-9.82,0.15,0.86
1679518195147019,-9.82,0.16,0.86
1679518195246019,-9.8,0.22,0.91
1679518195347019,-9.8,0.2,0.79
1679518195448019,-9.83,0.15,0.86
1679518195548019,-9.84,0.13,0.9
1679518195649019,-9.81,0.15,0.91
1679518195750019,-9.84,0.19,0.88
1679518195851019,-9.84,0.12,0.86
1679518195951019,-9.84,0.18,0.87
1679518196051019,-9.85,0.18,0.86
1679518196152019,-9.84,0.19,0.86
1679518196253019,-9.85,0.2,0.83
1679518196353019,-9.83,0.18,0.83
1679518196454019,-9.82,0.14,0.83
1679518196555019,-9.82,0.14,0.86
1679518196656019,-9.84,0.14,0.81
1679518196756019,-9.82,0.18,0.82
1679518196857019,-9.82,0.19,0.85
1679518196958019,-9.83,0.15,0.82
1679518197059019,-9.83,0.18,0.86
1679518197159019,-9.82,0.18,0.83
1679518197259019,-9.83,0.2,0.83
1679518197360019,-9.84,0.14,0.84
1679518197462019,-9.82,0.19,0.85
1679518197564019,-9.82,0.13,0.84
1679518197663019,-9.85,0.14,0.87
1679518197763019,-9.84,0.12,0.91
1679518197864019,-9.85,0.13,0.86
1679518197965019,-9.83,0.15,0.88
1679518198066019,-9.82,0.14,0.88
1679518198167019,-9.83,0.14,0.86
1679518198267019,-9.83,0.13,0.86
1679518198368019,-9.82,0.14,0.86
1679518198469019,-9.83,0.15,0.88
1679518198570019,-9.86,0.13,0.85
1679518198672019,-9.85,0.03,0.86
1679518198772019,-9.85,0.05,0.84
1679518198872019,-9.83,0.1,0.87
1679518198973019,-9.84,0.1,0.89
